frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981739,  1, 0.384541, 0.0716937, 0, 0, 0, 0, 0, 0, 0, 0, 0.327752, 0, 0, 0, 0.141025, 0.266088, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.981772,  1, 0.296523, 0.0780329, 0, 0.000692273, 0, 0, 0, 0, 0, 0, 0.371561, 0, 0, 0, 0.142685, 0.116286, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.981882,  1, 0.168848, 0.054135, 0, 0.00585528, 0, 0, 0, 0, 0, 0, 0.393075, 0, 0, 0, 0.0956767, 0.0275895, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.981069,  1, 0.0696219, 0.015421, 0, 0.00585528, 0, 0, 0.0135839, 0, 0, 0.0115429, 0.319171, 0.0543438, 0, 0, 0.0470585, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.979006,  1, 0.000505708, 0, 0, 0.0303922, 0, 0, 0.0221094, 0, 0, 0.0191497, 0.282953, 0.0543438, 0, 0, 0.00920092, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.980262,  1, 0.00242132, 0, 0, 0.0252292, 0, 0, 0.0221094, 0, 0, 0.166379, 0.152189, 0.086818, 0.0447675, 0, 0.0335406, 0.0722272, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.980361,  1, 0.00242132, 0, 0, 0.0252292, 0, 0, 0.00852545, 0, 0, 0.324156, 0.105497, 0.111927, 0.071739, 0, 0.0473775, 0.165012, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.981051,  1, 0.0235761, 0, 0, 0, 0, 0, 0, 0, 0, 0.517248, 0, 0.194011, 0.0921888, 0, 0.0718303, 0.192018, 0.000153381, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.980697,  1, 0.0328319, 0, 0, 0, 0, 0, 0.016286, 0, 0, 0.558341, 0, 0.20283, 0.0566825, 0.00241211, 0.0838009, 0.119791, 0.0197606, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.980298,  1, 0.0602982, 0.00105657, 0, 0, 0, 0, 0.016286, 0, 0, 0.572492, 0, 0.222869, 0.0995261, 0.0202413, 0.108349, 0.0270061, 0.0259124, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.980051,  1, 0.0391434, 0.00105657, 0, 0, 0, 0, 0.016286, 0, 0, 0.513193, 0, 0.233497, 0.0790763, 0.0318781, 0.107443, 0.0119618, 0.0349086, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.980503,  1, 0.0274663, 0.00105657, 0, 0, 0, 0, 0, 0, 0, 0.471981, 0, 0.283403, 0.0698151, 0.0414964, 0.0841695, 0.0238915, 0.0175896, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.980496,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.453999, 0, 0.276263, 0, 0.0313529, 0.0777963, 0.0699672, 0.0120537, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.980712,  1, 0.0199063, 0, 0, 0, 0, 0, 0, 0, 0, 0.457753, 0, 0.263297, 0, 0.019716, 0.0889383, 0.0834187, 0.0174351, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.980387,  1, 0.0199063, 0, 0, 0, 0, 0, 0.0228636, 0, 0, 0.457869, 0, 0.260183, 0.00265214, 0.00981735, 0.0759019, 0.0714889, 0.015147, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.980474,  1, 0.0199063, 0, 0, 0, 0, 0, 0.0424066, 0, 0, 0.405579, 0, 0.242786, 0.00265214, 0.00546772, 0.0346893, 0.0367371, 0.0161322, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.980972,  1, 0, 0, 0, 0, 0, 0, 0.0543207, 0, 0, 0.374085, 0, 0.219005, 0.00265214, 0.00546772, 0, 0.0333643, 0.00160122, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
18,  0.85,  0.981181,  1, 0, 0, 0, 0, 0, 0, 0.0405143, 0, 0, 0.34954, 0.00524176, 0.250777, 0, 0.00596386, 0, 0.0701723, 0.00694249, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
19,  0.9,  0.981058,  1, 0, 0, 0, 0, 0, 0, 0.0271715, 0, 0, 0.368044, 0.0157253, 0.359571, 0, 0.0078837, 0, 0.110424, 0.0160238, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
