frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.98104,  1, 0, 0, 0.0475341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.35356, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.98288,  1, 0, 0, 0.221557, 0.03216, 0, 0, 0, 0, 0, 0, 0, 0, 0.0292494, 0.000873777, 0.00849935, 0.177925, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.982371,  1, 0, 0.0064724, 0.366969, 0.03216, 0, 0, 0.0029884, 0, 0, 0, 0, 0.0351287, 0.0517388, 0.000873777, 0.0138777, 0.112807, 0.11433, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.980588,  1, 0, 0.0341362, 0.549127, 0, 0, 0, 0.0372746, 0, 0, 0, 0, 0.0351287, 0.0517388, 0, 0.0669308, 0.0892573, 0.186595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.982038,  1, 0, 0.0341362, 0.729313, 0, 0, 0, 0.0372746, 0, 0, 0, 0, 0.0950386, 0.0411633, 0, 0.158603, 0.0818278, 0.270718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.981518,  1, 0, 0.0276638, 1.04403, 0, 0, 0, 0.104621, 0, 0, 0, 0, 0.0609921, 0.0186739, 0, 0.2918, 0.20888, 0.193709, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.981463,  1, 0, 0, 1.41648, 0, 0, 0, 0.126521, 0, 0, 0, 0, 0.0699726, 0.0186739, 0, 0.264675, 0.350191, 0.132928, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.982194,  1, 0, 0, 1.88892, 0, 0, 0, 0.146821, 0, 0, 0, 0, 0.0897705, 0, 0.00618715, 0.174786, 0.321099, 0.0790104, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.982026,  1, 0, 0, 2.2981, 0, 0, 0, 0.0823824, 0, 0, 0, 0, 0.0886882, 0, 0.00618715, 0.0362103, 0.272094, 0.0818552, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.981588,  1, 0.122677, 0, 2.60589, 0, 0, 0, 0.0261961, 0, 0, 0, 0.0195067, 0.16257, 0, 0.00618715, 0.0102822, 0.131775, 0.0840386, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.981325,  1, 0.256731, 0, 2.78995, 0, 0, 0, 0.00589618, 0, 0, 0, 0.0195067, 0.164932, 0, 0.0123401, 0.0459654, 0.131775, 0.0706616, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.980809,  1, 0.448673, 0, 2.9012, 0, 0, 0.0683272, 0.00495585, 0, 0, 0, 0.0293827, 0.197568, 0, 0.0123401, 0.0657191, 0.0377463, 0.0304969, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.981398,  1, 0.62591, 0, 2.91493, 0.00969109, 0, 0.0683272, 0.00495585, 0, 0, 0, 0.0902081, 0.286428, 0.00391054, 0.0123401, 0.0657191, 0.134, 0.0168297, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
