frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981996,  1, 0.0443498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.366287, 0, 0.0114987, 0, 0.545283, 0.353277, 0.0209283, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982517,  1, 0.0694222, 0.00490857, 0, 0, 0, 0, 0, 0, 0, 0, 0.286568, 0.0658053, 0.0309609, 0, 0.519568, 0.425035, 0.0442429, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.982629,  1, 0.097951, 0.0531152, 0, 0, 0, 0, 0, 0, 0, 0, 0.210743, 0.0658053, 0.0327208, 0, 0.486733, 0.438267, 0.045185, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.982202,  1, 0.0819823, 0.0482066, 0, 0, 0, 0, 0.0309427, 0, 0, 0, 0.146699, 0.0272185, 0.0211082, 0, 0.508248, 0.500434, 0.0259117, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.982097,  1, 0.0433121, 0.0482066, 0, 0, 0, 0, 0.0560996, 0, 0, 0, 0.0478016, 0, 0.00559282, 0, 0.42356, 0.444279, 0.0170035, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982221,  1, 0, 0, 0, 0, 0, 0, 0.0768721, 0, 0, 0, 0.00152993, 0.0621756, 0, 0, 0.367198, 0.426561, 0.0109345, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.981753,  1, 0, 0, 0, 0, 0, 0, 0.0804464, 0, 0, 0, 0, 0.16619, 0, 0, 0.288751, 0.297901, 0.00184923, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.981352,  1, 0, 0, 0, 0, 0, 0, 0.0552894, 0, 0, 0, 0, 0.334997, 0, 0.0387135, 0.19602, 0.205265, 0.00184923, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.981234,  1, 0, 0, 0, 0.0317738, 0, 0, 0.0433827, 0, 0, 0, 0, 0.403729, 0, 0.0706607, 0.103457, 0.0919921, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.981307,  1, 0, 0, 0, 0.0317738, 0, 0, 0.00886572, 0, 0, 0, 0, 0.428972, 0, 0.097632, 0.0192442, 0.0356081, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.981746,  1, 0, 0, 0, 0.0317738, 0, 0, 0.00886572, 0, 0, 0, 0, 0.371185, 0, 0.099436, 0.0192442, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.982169,  1, 0.0192317, 0, 0, 0.0236378, 0, 0, 0, 0, 0, 0, 0, 0.359797, 0, 0.0935654, 0.0192442, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.982344,  1, 0.0469166, 0.0360666, 0, 0.0236378, 0, 0, 0, 0, 0, 0, 0, 0.396819, 0, 0.0996817, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.982428,  1, 0.0830546, 0.1082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.498838, 0, 0.0992629, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
