frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.977161,  1, 0.239726, 0, 0, 0, 0, 0.866568, 0.106572, 0, 0, 0, 0, 0.750278, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0
2,  0.05,  0.976296,  1, 0.190824, 0.052915, 0, 0, 0, 1.00083, 0.123421, 0, 0.00284978, 0, 0, 0.485058, 0.0426331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0
3,  0.1,  0.977132,  1, 0.208868, 0.052915, 0, 0, 0, 1.03338, 0.0992117, 0, 0.019986, 0, 0, 0.349797, 0.117754, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0
4,  0.15,  0.976805,  1, 0.229385, 0.052915, 0, 0.000660491, 0, 1.12002, 0.0407439, 0, 0.0644702, 0, 0, 0.336178, 0.140992, 0, 0, 0.00341278, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0
5,  0.2,  0.976646,  1, 0.209368, 0.0081223, 0, 0.00151337, 0, 1.16997, 0.0178425, 0, 0.112058, 0, 0, 0.285026, 0.11765, 0, 0.01181, 0.00341278, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.97628,  1, 0.158264, 0.0176729, 0, 0.00151337, 0, 1.31549, 0.00652768, 0, 0.201598, 0, 0, 0.170195, 0.0574726, 0, 0.0493152, 0.0644091, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.977508,  1, 0.0869576, 0.0176729, 0, 0.000852878, 0, 1.60741, 0.00652768, 0, 0.44665, 0, 0, 0.0598785, 0.0149437, 0, 0.0658947, 0.0609963, 0.0295591, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.972936,  1, 0.0468494, 0.00955065, 0, 0, 0.0814197, 1.87337, 0, 0, 0.95008, 0.129591, 0, 0, 0.0149437, 0.029073, 0.202992, 0.141971, 0.0635779, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
9,  0.4,  0.963414,  1, 0, 0, 0, 0, 0.40944, 2.3475, 0, 0.182288, 1.67697, 0.472569, 0, 0, 0, 0.0664481, 0.561827, 0.120863, 0.0720131, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
10,  0.45,  0.968234,  1, 0, 0, 0, 0, 0.838915, 2.62539, 0, 0.445027, 2.29995, 0.930234, 0.0417112, 0.0190591, 0, 0.0885901, 1.07521, 0.238386, 0.0539661, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
11,  0.5,  0.968057,  1, 0, 0, 0, 0, 1.26319, 2.97898, 0, 0.811222, 2.73925, 1.35006, 0.136431, 0.0210882, 0, 0.100766, 1.4277, 0.28277, 0.0199473, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
12,  0.55,  0.968294,  1, 0, 0, 0, 0, 1.48902, 3.18596, 0, 1.05364, 2.9336, 1.74117, 0.219545, 0.0549408, 0, 0.0633913, 1.52193, 0.428084, 0.0361366, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
13,  0.6,  0.968848,  1, 0, 0, 0, 0, 1.64785, 3.36679, 0, 1.22669, 3.05475, 2.00413, 0.26636, 0.101851, 0, 0.0769627, 1.53923, 0.479402, 0.0506451, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.971036,  1, 0, 0, 0, 0, 1.75543, 3.5191, 0, 1.34635, 3.10846, 2.2189, 0.307768, 0.135791, 0, 0.0489336, 1.60236, 0.442931, 0.0896548, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
15,  0.7,  0.970527,  1, 0, 0, 0, 0, 1.83981, 3.59515, 0, 1.45757, 3.1406, 2.29255, 0.408384, 0.107906, 0, 0.0396606, 1.69358, 0.266662, 0.117029, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
