frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.979033,  1, 0, 0, 0, 0, 0, 0, 0.114346, 0, 0, 0.124658, 0, 0, 0, 0, 0, 0.168589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.979421,  1, 0, 0, 0, 0, 0, 0, 0.108884, 0, 0, 0.110694, 0.0341952, 0.00948131, 0, 0, 0.0317342, 0.234625, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.979522,  1, 0, 0, 0, 0, 0, 0, 0.0884276, 0, 0, 0.0691419, 0.0624625, 0.00948131, 0, 0, 0.0454335, 0.254747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.97994,  1, 0, 0, 0, 0, 0, 0, 0.0553728, 0, 0, 0.0245261, 0.0685016, 0.00948131, 0, 0, 0.0541785, 0.190558, 0.00397066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.979931,  1, 0, 0, 0, 0, 0, 0, 0.0237826, 0, 0, 0.0678019, 0.071497, 0.0759144, 0, 0, 0.0570982, 0.104359, 0.00495961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.979814,  1, 0, 0, 0, 0, 0, 0, 0.00612307, 0, 0, 0.125531, 0.0432297, 0.190557, 0, 0, 0.0442757, 0.028041, 0.00782056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.978345,  1, 0.0132541, 0, 0, 0, 0, 0, 0, 0, 0, 0.253972, 0.015733, 0.311735, 0, 0.0216211, 0.0269682, 0.00621958, 0.0261439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.977681,  1, 0.0213288, 0, 0, 0, 0, 0, 0, 0, 0, 0.337726, 0, 0.343995, 0, 0.0313009, 0.0334963, 0.0720764, 0.0287818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.977428,  1, 0.0213288, 0, 0, 0, 0, 0, 0, 0, 0, 0.480726, 0, 0.3275, 0.0472465, 0.0417142, 0.0326195, 0.120329, 0.0430163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.978145,  1, 0.0547413, 0.0293739, 0, 0, 0, 0, 0, 0, 0, 0.581379, 0, 0.32583, 0.0472465, 0.021533, 0.037019, 0.122936, 0.0207223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.97837,  1, 0.0969083, 0.0874313, 0, 0, 0, 0, 0, 0, 0, 0.644244, 0, 0.298631, 0.0741663, 0.0118531, 0.0148887, 0.0570796, 0.0170955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.978649,  1, 0.15304, 0.147747, 0, 0.00507238, 0, 0, 0, 0, 0, 0.662245, 0, 0.314324, 0.0646068, 0.00527786, 0.0148887, 0.00882725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.9785,  1, 0.144631, 0.118374, 0, 0.0154029, 0, 0, 0, 0, 0, 0.658792, 0, 0.308828, 0.0774239, 0.00418677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.978379,  1, 0.114772, 0, 0, 0.0309914, 0, 0, 0, 0, 0, 0.676927, 0, 0.342033, 0.0384512, 0.00104614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
