frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.980452,  1, 0.0343059, 0, 0, 0.145159, 0, 0.66739, 0, 0, 0.612964, 0, 0.496403, 0.377136, 0, 0.0437128, 0, 0.317419, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.980198,  1, 0.0685848, 0, 0, 0.152548, 0, 0.417054, 0, 0, 0.592345, 0, 0.446129, 0.34947, 0, 0.0439281, 0, 0.330621, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0
3,  0.1,  0.980683,  1, 0.0909804, 0, 0, 0.123224, 0, 0.363115, 0, 0, 0.618572, 0, 0.457657, 0.305554, 0, 0.0540514, 0, 0.330772, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.980552,  1, 0.0438216, 0, 0, 0.157165, 0, 0.356669, 0, 0, 0.659273, 0, 0.446245, 0.250906, 0.055409, 0.118059, 0, 0.174747, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.980178,  1, 0.104138, 0, 0, 0.053003, 0, 0.399384, 0, 0, 0.713288, 0, 0.444472, 0.183454, 0.055409, 0.158688, 0.00734872, 0.228144, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.980846,  1, 0.130396, 0, 0, 0.17716, 0, 0.413889, 0, 0, 0.790507, 0, 0.267477, 0.120168, 0.0764335, 0.212523, 0.00734872, 0.194725, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.980508,  1, 0.192728, 0, 0, 0.14322, 0, 0.47551, 0, 0, 0.971104, 0.0620297, 0.100188, 0.0397389, 0.0431424, 0.22712, 0.00734872, 0.218609, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.980676,  1, 0.155932, 0.0822442, 0, 0.14322, 0.0105962, 0.67794, 0.017605, 0, 1.21475, 0.242253, 0, 0.0424429, 0.0431424, 0.179739, 0, 0.169677, 0.238002, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.979478,  1, 0.192526, 0.159252, 0.00771297, 0, 0.126368, 1.09431, 0.0856013, 0, 1.49901, 0.48213, 0, 0.023933, 0.0221179, 0.114311, 0, 0.0971395, 0.795884, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
10,  0.45,  0.977558,  1, 0.31418, 0.337997, 0.0109151, 0, 0.277994, 1.42115, 0.107334, 0, 1.73551, 0.600867, 0, 0.023933, 0.00747538, 0.0412692, 0.0517235, 0.0331095, 1.5338, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
11,  0.5,  0.97798,  1, 0.465247, 0.412606, 0.0517138, 0, 0.443539, 1.60682, 0.179134, 0, 1.98424, 0.631587, 0, 0, 0.00747538, 0.034048, 0.134817, 0, 2.03857, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
12,  0.55,  0.976439,  1, 0.450923, 0.387328, 0.0513759, 0, 0.585182, 1.57519, 0.226101, 0, 2.23461, 0.607505, 0, 0.000751893, 0.00747538, 0.0214907, 0.241717, 0, 2.11241, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
13,  0.6,  0.977925,  1, 0.278652, 0.227783, 0.0481738, 0, 0.722189, 1.79964, 0.283255, 0, 2.49905, 0.675739, 0, 0.0483394, 0, 0.0159271, 0.35214, 0, 1.85137, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
14,  0.65,  0.979034,  1, 0.104066, 0.0709297, 0.00737511, 0, 0.89957, 1.91721, 0.259634, 0, 2.73313, 0.647796, 0, 0.0483394, 0, 0.000542939, 0.491965, 0, 1.42575, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
15,  0.7,  0.978997,  1, 0.0247291, 0.0420147, 0, 0, 0.944147, 1.82709, 0.159348, 0.0332384, 2.87958, 0.578187, 0, 0.0551897, 0, 0, 0.669759, 0, 1.03428, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
16,  0.75,  0.982401,  1, 0.00302314, 0.0228152, 0, 0, 0.973371, 1.65555, 0.0804612, 0.0332384, 2.96618, 0.497937, 0, 0.0747202, 0, 0, 0.805969, 0, 0.714712, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1
17,  0.8,  0.982203,  1, 0.00302314, 0.0228152, 0, 0, 0.958699, 1.43947, 0.014676, 0.0570819, 3.00823, 0.472021, 0.0167625, 0.11334, 0, 0, 0.859505, 0, 0.460613, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
18,  0.85,  0.982262,  1, 0, 0, 0, 0, 1.03328, 1.34546, 0, 0.150212, 3.06549, 0.473239, 0.0781261, 0.122313, 0, 0, 0.898808, 0, 0.250576, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
19,  0.9,  0.982934,  1, 0, 0, 0, 0, 1.07225, 1.15496, 0, 0.266063, 3.09171, 0.482672, 0.0781261, 0.128382, 0, 0, 0.886542, 0, 0.0937507, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
20,  0.95,  0.983254,  1, 0, 0, 0, 0, 1.10288, 1.08029, 0, 0.383685, 3.10785, 0.492994, 0.0613636, 0.109348, 0.005942, 0, 0.838903, 0.107783, 0.0306982, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
21,  1,  0.982511,  1, 0, 0, 0, 0, 1.14182, 1.11984, 0, 0.452614, 3.13002, 0.473139, 0, 0.11172, 0.005942, 0, 0.814368, 0.234308, 0.00724552, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
22,  1.05,  0.983692,  1, 0, 0, 0, 0, 1.18574, 1.22217, 0, 0.512382, 3.16686, 0.436805, 0, 0.0385327, 0.005942, 0, 0.821853, 0.347702, 0.00675728, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
