frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.972866,  1, 0.39106, 0.610221, 0.352406, 0.648378, 0, 0.03395, 0, 0, 0, 0, 0, 0, 0, 0, 1.08309, 0.114135, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2,  0.05,  0.971961,  1, 0.368185, 0.589681, 0.270429, 0.490037, 0, 0.0113167, 0, 0, 0, 0, 0, 0, 0, 0, 1.06205, 0.038045, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3,  0.1,  0.972473,  1, 0.356903, 0.567372, 0.26713, 0.408164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04614, 0.00822549, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4,  0.15,  0.971462,  1, 0.36647, 0.51019, 0.43957, 0.301493, 0, 0, 0, 0, 0, 0, 0.0192369, 0.049956, 0, 0, 1.04042, 0.0430156, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5,  0.2,  0.973563,  1, 0.291081, 0.287377, 0.675787, 0.134253, 0, 0.00552069, 0, 0, 0, 0, 0.0295864, 0.049956, 0, 0, 1.05209, 0.138552, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
6,  0.25,  0.975511,  1, 0.18937, 0.106279, 1.07195, 0, 0, 0.263074, 0, 0, 0, 0, 0.0295864, 0.0923921, 0, 0, 1.0377, 0.263348, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
7,  0.3,  0.977111,  1, 0.19397, 0, 1.55078, 0, 0, 0.624044, 0, 0, 0, 0, 0.0103494, 0.0424361, 0, 0, 1.02912, 0.351188, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
8,  0.35,  0.97796,  1, 0.115809, 0, 2.03456, 0, 0, 1.10898, 0.00882071, 0, 0, 0, 0.0212812, 0.050714, 0, 0, 0.980109, 0.329002, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.976983,  1, 0.103212, 0, 2.41361, 0, 0, 1.34187, 0.00882071, 0, 0, 0, 0.0799935, 0.239779, 0, 0, 0.862919, 0.195981, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.977675,  1, 0.00476309, 0, 2.61837, 0, 0, 1.42087, 0.0425704, 0, 0, 0, 0.0827588, 0.410879, 0, 0, 0.840463, 0.147641, 0.00451932, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.977119,  1, 0.00476309, 0, 2.75135, 0, 0, 1.39495, 0.0948484, 0, 0, 0, 0.0861737, 0.613904, 0, 0, 0.713861, 0.104881, 0.00888515, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.977732,  1, 0.0103964, 0, 2.83546, 0, 0, 1.57685, 0.190336, 0, 0, 0, 0.0525087, 0.581775, 0, 0, 0.742436, 0.227771, 0.00888515, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.978972,  1, 0.0103964, 0, 2.8604, 0, 0, 1.71409, 0.210497, 0, 0, 0, 0.119694, 0.761946, 0, 0.0682964, 0.585761, 0.249707, 0.0154298, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.978488,  1, 0.0156452, 0, 2.89771, 0, 0.0356663, 1.9678, 0.264064, 0, 0, 0, 0.135491, 1.01375, 0, 0.18617, 0.430072, 0.219117, 0.0547624, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
15,  0.7,  0.978139,  1, 0.00524888, 0, 2.8746, 0, 0.110401, 1.94123, 0.269485, 0, 0, 0, 0.110444, 1.30077, 0.0946647, 0.433127, 0.187958, 0.100403, 0.0876475, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
16,  0.75,  0.976628,  1, 0.00524888, 0, 2.80551, 0, 0.206134, 1.89056, 0.230397, 0, 0, 0, 0.0404937, 1.51101, 0.215608, 0.683147, 0.0273766, 0.0723964, 0.103844, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
17,  0.8,  0.976757,  1, 0, 0, 2.72983, 0, 0.288596, 1.80866, 0.175332, 0, 0, 0, 0, 1.69905, 0.3761, 0.921603, 0.0278698, 0.102667, 0.105413, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
18,  0.85,  0.975783,  1, 0, 0, 2.66286, 0, 0.307262, 1.81774, 0.0744231, 0, 0, 0, 0, 1.83353, 0.428567, 1.09556, 0.0278698, 0.0984911, 0.0909646, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
19,  0.9,  0.975765,  1, 0, 0, 2.649, 0, 0.306298, 1.90633, 0.0596005, 0, 0, 0, 0, 1.96562, 0.40492, 1.20226, 0.0278698, 0.0302704, 0.0840823, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
20,  0.95,  0.975333,  1, 0, 0, 2.61002, 0, 0.271835, 1.86738, 0, 0, 0, 0, 0, 2.04099, 0.398072, 1.30302, 0, 0, 0.0388151, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
21,  1,  0.974544,  1, 0, 0, 2.60388, 0, 0.295056, 1.88482, 0, 0, 0, 0, 0, 2.04916, 0.433335, 1.34424, 0, 0, 0.0371863, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
22,  1.05,  0.974756,  1, 0, 0, 2.59133, 0, 0.295299, 1.82133, 0, 0, 0, 0, 0, 1.92527, 0.482967, 1.39536, 0, 0, 0.0537928, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
23,  1.1,  0.97376,  1, 0, 0, 2.58973, 0, 0.285037, 1.65489, 0, 0, 0, 0, 0, 1.70913, 0.440784, 1.42844, 0, 0, 0.110955, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
