frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981196,  1, 0.413069, 0.057599, 0, 0.0380977, 0, 0, 0, 0, 0, 0, 0.0668112, 0.137438, 0, 0, 0.255283, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.981675,  1, 0.461608, 0.0786156, 0, 0.0126992, 0, 0, 0, 0, 0, 0, 0.0296555, 0.0715078, 0.00722894, 0, 0.264683, 0.0818258, 0.0173808, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.981933,  1, 0.443049, 0.0594159, 0, 0.00602277, 0, 0, 0, 0, 0, 0, 0.00738511, 0.025695, 0.00722894, 0, 0.309911, 0.197493, 0.0189506, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.983056,  1, 0.387788, 0.0104006, 0, 0.00602277, 0, 0, 0, 0, 0, 0, 0, 0, 0.00722894, 0, 0.36673, 0.236806, 0.0175274, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.983335,  1, 0.351407, 0.0463075, 0, 0.0143369, 0, 0, 0, 0, 0, 0, 0, 0.00749141, 0, 0, 0.414296, 0.27853, 0.0210121, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.982151,  1, 0.369753, 0.0839465, 0, 0.0103623, 0, 0, 0, 0, 0, 0, 0, 0.0678199, 0.0360246, 0, 0.376556, 0.180557, 0.0216293, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.982685,  1, 0.39115, 0.0839465, 0, 0.0103623, 0, 0, 0, 0, 0, 0, 0, 0.0678199, 0.0484909, 0, 0.309447, 0.112241, 0.0177718, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.982115,  1, 0.341435, 0.037639, 0, 0.0020482, 0, 0, 0, 0, 0, 0, 0, 0.137827, 0.0484909, 0, 0.200755, 0.0473424, 0.0159712, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.981974,  1, 0.203958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165614, 0.0261136, 0, 0.108174, 0.0296481, 0.0211207, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.98134,  1, 0.155724, 0, 0, 0, 0, 0, 0, 0, 0, 0.0205595, 0, 0.165614, 0.0332027, 0, 0.135466, 0, 0.0351599, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
