frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.9581,  1, 0, 0, 0, 0, 0, 0.836933, 0.393945, 0, 0, 0, 0, 0, 0, 0.186322, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
2,  0.05,  0.958054,  1, 0, 0, 0, 0, 0, 0.754224, 0.302118, 0, 0, 0, 0, 0, 0, 0.179382, 0.023788, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
3,  0.1,  0.95969,  1, 0, 0, 0, 0, 0, 0.751908, 0.293922, 0, 0, 0, 0, 0, 0.00831353, 0.204407, 0.023788, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
4,  0.15,  0.963698,  1, 0, 0, 0, 0, 0, 0.884423, 0.327027, 0, 0, 0, 0, 0.046595, 0.0407935, 0.293604, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
5,  0.2,  0.961773,  1, 0, 0, 0, 0, 0, 0.981585, 0.31745, 0, 0, 0, 0, 0.142835, 0.0407935, 0.372562, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
6,  0.25,  0.962091,  1, 0, 0, 0, 0, 0, 0.995741, 0.27069, 0, 0, 0, 0, 0.190329, 0.03248, 0.439632, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
7,  0.3,  0.960688,  1, 0, 0, 0, 0, 0, 0.881998, 0.147119, 0, 0, 0, 0, 0.143734, 0, 0.37631, 0, 0, 0.0244894, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
8,  0.35,  0.960262,  1, 0, 0, 0, 0, 0, 0.801629, 0.0763593, 0, 0, 0, 0, 0.0474939, 0, 0.222574, 0.0811327, 0.214563, 0.0244894, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
9,  0.4,  0.964482,  1, 0, 0.117142, 0, 0, 0, 0.727841, 0, 0, 0, 0, 0, 0.241333, 0, 0.0683711, 0.634918, 0.665123, 0.0244894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
10,  0.45,  0.962533,  1, 0.116336, 0.117142, 0, 0, 0, 0.684326, 0, 0, 0, 0, 0, 0.527772, 0.00464406, 0, 1.63223, 1.22427, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
11,  0.5,  0.958443,  1, 0.241923, 0.117142, 0, 0, 0, 0.697617, 0, 0, 0, 0, 0.0194198, 0.844329, 0.0493512, 0, 2.64071, 1.71073, 0.0115166, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
12,  0.55,  0.955606,  1, 0.349882, 0.000368485, 0, 0, 0, 0.648815, 0, 0, 0, 0, 0.0194198, 0.919225, 0.115139, 0, 3.14955, 1.99274, 0.0576414, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0
13,  0.6,  0.951578,  1, 0.38627, 0.0557194, 0, 0, 0, 0.764438, 0, 0, 0, 0, 0.0587623, 0.922934, 0.162399, 0, 3.21882, 2.19679, 0.0946875, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0
14,  0.65,  0.95189,  1, 0.486982, 0.0687627, 0, 0.0898853, 0, 0.783772, 0, 0, 0, 0, 0.0393425, 0.859189, 0.117692, 0, 3.19141, 2.43348, 0.11221, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0
15,  0.7,  0.949966,  1, 0.566154, 0.0683942, 0, 0.0898853, 0, 0.936948, 0, 0, 0, 0, 0.215507, 0.924599, 0.051904, 0, 3.20183, 2.42475, 0.0783517, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0
16,  0.75,  0.94471,  1, 0.587997, 0.0130433, 0, 0.117475, 0, 1.11653, 0, 0, 0, 0, 0.270746, 0.900971, 0, 0, 3.19911, 2.3528, 0.0413056, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0
17,  0.8,  0.941834,  1, 0.377141, 0, 0, 0.0275898, 0, 0.970522, 0, 0, 0.0348972, 0, 0.353059, 0.995408, 0, 0, 3.36599, 2.10327, 0.0357913, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
18,  0.85,  0.937678,  1, 0.190009, 0, 0, 0.0275898, 0, 1.02558, 0, 0, 0.116528, 0, 0.333665, 0.914908, 0, 0, 3.41616, 1.92392, 0.112861, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
19,  0.9,  0.925441,  1, 0.122594, 0, 0, 0.0410954, 0, 1.0717, 0, 0, 0.183754, 0, 0.392506, 0.914762, 0, 0, 3.47306, 1.91815, 0.13609, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1
