frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.985261,  1, 0.056657, 0, 0, 0, 0, 0.879952, 0, 0, 0, 0, 0, 0, 0.0701225, 0, 0.393637, 0.194613, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.986088,  1, 0.093355, 0, 0, 0.0495983, 0, 0.720605, 0, 0, 0, 0, 0, 0.0998856, 0.0861759, 0, 0.349288, 0.127417, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.986074,  1, 0.124635, 0, 0, 0.0508544, 0, 0.737762, 0, 0, 0, 0, 0, 0.0998856, 0.0628018, 0.0257451, 0.362978, 0.0997517, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.985973,  1, 0.125958, 0, 0, 0.00125612, 0, 0.801942, 0, 0, 0, 0, 0, 0, 0.0430852, 0.0257451, 0.342328, 0.0755907, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.986548,  1, 0.0831008, 0, 0, 0.00125612, 0, 0.924557, 0, 0, 0, 0, 0, 0.0541503, 0.00823652, 0.0257451, 0.366662, 0.120254, 0.00767335, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.986406,  1, 0.0541344, 0.0121599, 0, 0, 0, 0.976061, 0, 0, 0, 0, 0, 0.103433, 0.00823652, 0, 0.309993, 0.0830489, 0.0943289, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.986049,  1, 0.0211989, 0.0977515, 0, 0, 0, 1.07818, 0, 0, 0, 0, 0.0589534, 0.201112, 0, 0, 0.242644, 0.1167, 0.154844, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.986832,  1, 0.0211989, 0.0977515, 0, 0, 0, 1.19918, 0, 0, 0, 0, 0.0877178, 0.305574, 0, 0, 0.115898, 0.0336513, 0.185705, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.987393,  1, 0, 0.257115, 0, 0, 0, 1.47788, 0.181174, 0, 0, 0, 0.112138, 0.469759, 0, 0.0313918, 0.0285578, 0.0336513, 0.123797, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
10,  0.45,  0.9884,  1, 0, 0.171524, 0, 0, 0.0134636, 1.92359, 0.491919, 0.093594, 0, 0, 0.155758, 0.661106, 0, 0.0700615, 0.000892136, 0.0385925, 0.0741147, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
11,  0.5,  0.988693,  1, 0, 0.171524, 0, 0, 0.037731, 2.35624, 0.899157, 0.265261, 0, 0, 0.126994, 0.840594, 0, 0.157606, 0.000892136, 0.0385925, 0.0355803, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
12,  0.55,  0.98832,  1, 0, 0, 0, 0, 0.0898785, 2.57891, 1.13205, 0.443448, 0, 0, 0.102574, 1.09168, 0, 0.225532, 0, 0.0717826, 0.0108327, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
13,  0.6,  0.988008,  1, 0, 0, 0, 0, 0.13135, 2.66611, 1.26666, 0.544647, 0, 0, 0.0245895, 1.22004, 0, 0.316223, 0, 0.112071, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
14,  0.65,  0.987778,  1, 0, 0, 0, 0, 0.164804, 2.69648, 1.33608, 0.584381, 0, 0, 0.0737686, 1.25216, 0, 0.388084, 0, 0.236643, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
