frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982788,  1, 0.184007, 0, 0, 0, 0, 0, 0.0646457, 0, 0, 0.821739, 0, 0, 0.0419642, 0, 0.826473, 0.417646, 0.0166596, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
2,  0.05,  0.983527,  1, 0.18907, 0.0901922, 0, 0.0154771, 0, 0, 0.0435333, 0, 0, 0.757575, 0, 0.101515, 0.017199, 0, 0.661243, 0.459944, 0.00566912, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
3,  0.1,  0.983229,  1, 0.141773, 0.0901922, 0, 0.0154771, 0, 0, 0.0219848, 0, 0, 0.789044, 0, 0.101515, 0.00321093, 0, 0.514698, 0.453648, 0.0128213, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983203,  1, 0.0886762, 0.0338899, 0, 0, 0, 0, 0.0063676, 0, 0, 0.788214, 0, 0.0894653, 0.00321093, 0, 0.405115, 0.379782, 0.0128213, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.983549,  1, 0.0140385, 0, 0, 0, 0, 0, 0, 0, 0, 0.782311, 0, 0, 0.00861424, 0, 0.297139, 0.322867, 0.0268527, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.983104,  1, 0, 0, 0, 0, 0, 0, 0.0158009, 0, 0, 0.770292, 0, 0.00102335, 0.0570627, 0, 0.168193, 0.189948, 0.032621, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.983268,  1, 0, 0.0730336, 0, 0, 0, 0, 0.0605434, 0, 0, 0.704739, 0, 0.048259, 0.0570627, 0.0229152, 0.0533558, 0.10903, 0.032621, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983277,  1, 0, 0.0730336, 0, 0, 0, 0, 0.0605434, 0, 0, 0.574684, 0.0515357, 0.0844596, 0.0484485, 0.0409116, 0.054171, 0, 0.0184736, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.982775,  1, 0, 0.0730336, 0, 0, 0, 0, 0.0447425, 0, 0, 0.403374, 0.0526522, 0.186079, 0, 0.0414217, 0.054171, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.98255,  1, 0.00256745, 0, 0, 0, 0, 0, 0, 0, 0, 0.378689, 0.0546515, 0.146591, 0, 0.0185065, 0.054171, 0.0330643, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.982276,  1, 0.00256745, 0, 0, 0, 0, 0, 0, 0, 0, 0.41852, 0.0423372, 0.150206, 0, 0.00250709, 0, 0.0330643, 0.00343194, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.982285,  1, 0.0177963, 0, 0, 0, 0, 0, 0, 0, 0, 0.470752, 0.0831869, 0.143423, 0, 0.0111069, 0.0316025, 0.179274, 0.00343194, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.982366,  1, 0.0152288, 0, 0, 0.0173196, 0, 0, 0, 0, 0, 0.48101, 0.0811876, 0.200559, 0, 0.0124983, 0.0513763, 0.274586, 0.00343194, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.982989,  1, 0, 0, 0, 0.0519587, 0, 0, 0, 0, 0, 0.517101, 0, 0.194651, 0, 0.00417415, 0.0593215, 0.385126, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
