frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.976229,  1, 0.389149, 0.0543181, 0, 0.206781, 0, 0.0286575, 0, 0, 0, 0, 0, 0, 0, 0, 0.429704, 0.0821333, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
2,  0.05,  0.975978,  1, 0.399863, 0.179243, 0, 0.355508, 0, 0.0901234, 0, 0, 0, 0, 0, 0, 0, 0, 0.434608, 0.12142, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3,  0.1,  0.975898,  1, 0.432443, 0.161136, 0.0563495, 0.286581, 0, 0.257488, 0, 0, 0, 0, 0, 0, 0, 0, 0.330351, 0.144952, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
4,  0.15,  0.976858,  1, 0.363384, 0.0597717, 0.244403, 0.15676, 0, 0.590497, 0, 0, 0, 0, 0, 0, 0, 0, 0.248251, 0.11193, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.9771,  1, 0.302204, 0, 0.678362, 0, 0, 1.04843, 0, 0, 0, 0, 0.0324897, 0.0591586, 0, 0, 0.0956462, 0.050909, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.975677,  1, 0.139908, 0, 1.1471, 0, 0, 1.60719, 0, 0, 0, 0, 0.0409358, 0.0985427, 0, 0, 0.0566685, 0.0216032, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.976172,  1, 0.0761929, 0, 1.52687, 0, 0.0783715, 2.19189, 0, 0, 0, 0, 0.191343, 0.239958, 0, 0, 0, 0.0216032, 0.0136825, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.973853,  1, 0, 0, 1.67209, 0, 0.20541, 2.58498, 0.0622783, 0, 0, 0, 0.195204, 0.353769, 0, 0, 0, 0.0216032, 0.0136825, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.973608,  1, 0, 0, 1.74613, 0, 0.38715, 2.77949, 0.0952932, 0, 0, 0, 0.269607, 0.567024, 0, 0, 0, 0, 0.0480211, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.970742,  1, 0.0560589, 0, 1.8079, 0, 0.513336, 2.75738, 0.0952932, 0, 0, 0, 0.18714, 0.761285, 0, 0.126897, 0, 0, 0.0494078, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.967323,  1, 0.0920635, 0, 1.79017, 0, 0.601962, 2.77174, 0.0856761, 0, 0.0280022, 0.157759, 0.150789, 0.989105, 0.0150752, 0.32158, 0.0834348, 0.0477358, 0.0530406, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
12,  0.55,  0.955328,  1, 0.0920635, 0, 1.74901, 0, 0.694954, 2.91116, 0.0526612, 0, 0.161632, 0.386507, 0.0679403, 1.218, 0.0258956, 0.553379, 0.21897, 0.208107, 0.0628076, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
13,  0.6,  0.947199,  1, 0.0360046, 0, 1.58735, 0, 0.801445, 3.05865, 0.0526612, 0, 0.339088, 0.676478, 0, 1.37396, 0.0258956, 0.666951, 0.41705, 0.304024, 0.0551096, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
14,  0.65,  0.93285,  1, 0, 0, 1.49079, 0, 0.874363, 3.18577, 0.0218049, 0, 0.485284, 0.818724, 0, 1.43737, 0.0885474, 0.720389, 0.560712, 0.32971, 0.0514768, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
15,  0.7,  0.928442,  1, 0, 0, 1.4066, 0, 0.927717, 3.17149, 0.0260585, 0, 0.534849, 0.906326, 0, 1.50573, 0.127359, 0.75613, 0.66983, 0.27126, 0.0114859, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
16,  0.75,  0.927937,  1, 0, 0.000642627, 1.40431, 0, 0.920071, 3.08382, 0.0308702, 0, 0.54416, 0.955024, 0, 1.60887, 0.236426, 0.789274, 0.708099, 0.220765, 0.0102709, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
17,  0.8,  0.928923,  1, 0, 0.00192788, 1.39695, 0, 0.910211, 2.93492, 0.0144351, 0, 0.5603, 1.01601, 0, 1.78435, 0.327203, 0.82084, 0.709047, 0.136268, 0.0184688, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
