frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.979666,  1, 0, 0, 0, 0, 0, 0, 0.195216, 0, 0, 0.0430541, 0, 0.454105, 0, 0.302822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.97972,  1, 0, 0, 0, 0, 0, 0, 0.286815, 0, 0, 0.0493552, 0, 0.454743, 0, 0.276137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.979847,  1, 0, 0, 0, 0, 0, 0, 0.314726, 0, 0, 0.0460292, 0, 0.494833, 0, 0.268585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.980243,  1, 0, 0, 0, 0, 0, 0, 0.306842, 0, 0, 0.0567244, 0, 0.46093, 0, 0.25867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.980712,  1, 0, 0, 0, 0, 0, 0, 0.266414, 0, 0, 0.0281895, 0, 0.425808, 0, 0.257444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.980625,  1, 0, 0, 0, 0, 0, 0, 0.200079, 0, 0, 0.0171641, 0, 0.330757, 0, 0.240033, 0.0359587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.981429,  1, 0, 0, 0, 0, 0, 0, 0.0969431, 0, 0, 0, 0, 0.218985, 0, 0.190203, 0.0359587, 0, 0.00295922, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.981435,  1, 0.0478421, 0, 0, 0, 0, 0, 0.0266476, 0, 0, 0, 0, 0.220687, 0.0181379, 0.11473, 0.078707, 0.140533, 0.00295922, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.981924,  1, 0.0478421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0112258, 0.152553, 0.0181379, 0.0387523, 0.0989679, 0.208723, 0.00554915, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.980939,  1, 0.0661169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0300169, 0.141357, 0.0181379, 0.0107667, 0.165993, 0.285737, 0.003561, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
