frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.968719,  1, 0, 0, 0, 0, 0, 0, 0.00984706, 0, 0, 0, 0, 0, 0, 0, 0.191252, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.969969,  1, 0, 0, 0, 0, 0, 0, 0.0651326, 0, 0, 0, 0, 0, 0, 0, 0.146726, 0.0557087, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.97053,  1, 0, 0, 0, 0, 0, 0, 0.0618502, 0, 0, 0, 0, 0.11089, 0.00936946, 0, 0.124922, 0.0557087, 0.0322851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.970289,  1, 0, 0, 0.028961, 0, 0, 0, 0.0355073, 0, 0, 0, 0, 0.28844, 0.0841296, 0, 0.124551, 0.0144676, 0.0585377, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.9726,  1, 0, 0, 0.121336, 0, 0, 0, 0, 0, 0, 0, 0, 0.470926, 0.118135, 0.0336915, 0.0832713, 0, 0.0983397, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.972273,  1, 0.172804, 0, 0.238738, 0.0282789, 0, 0, 0, 0, 0, 0, 0, 0.583581, 0.108765, 0.0751179, 0.0496173, 0.00119662, 0.0765095, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.972081,  1, 0.355044, 0, 0.278615, 0.0282789, 0, 0, 0, 0, 0, 0, 0.0525662, 0.611738, 0.0340053, 0.100202, 0.00829216, 0.0235791, 0.0502569, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.971995,  1, 0.522112, 0.0860061, 0.20143, 0.0282789, 0, 0, 0, 0, 0, 0, 0.0703682, 0.614699, 0, 0.0756557, 0.00829216, 0.0614602, 0.0104549, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.971791,  1, 0.497365, 0.102711, 0.0840273, 0, 0, 0, 0, 0, 0, 0, 0.0825425, 0.61326, 0, 0.0342293, 0, 0.0736477, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.971433,  1, 0.444172, 0.0501163, 0, 0, 0, 0, 0, 0, 0, 0, 0.0365227, 0.666318, 0, 0, 0, 0.0401523, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
