frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983165,  1, 0, 0, 0, 0, 0, 0, 0.121463, 0, 0, 0.0923817, 0, 0, 0, 0.123945, 0, 0, 0.000642663, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.983204,  1, 0, 0, 0, 0, 0, 0, 0.0582688, 0, 0, 0.070325, 0, 0.016305, 0.0495937, 0.117352, 0.00515646, 0, 0.0225738, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.98347,  1, 0, 0, 0, 0, 0, 0, 0.0374165, 0, 0, 0.0395311, 0, 0.016305, 0.0735091, 0.10023, 0.0232845, 0, 0.0276414, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.984276,  1, 0.00457488, 0, 0, 0, 0, 0, 0.0577771, 0, 0, 0.00845997, 0, 0.016305, 0.11221, 0.0842507, 0.0232845, 0, 0.0225968, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.984034,  1, 0.0102813, 0, 0, 0, 0, 0, 0.0577771, 0, 0, 0, 0, 0.0128014, 0.0814813, 0.0485415, 0.0622579, 0.0251648, 0.0245636, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.983875,  1, 0.0363079, 0, 0, 0.00305801, 0, 0, 0.0381418, 0, 0, 0, 0, 0.0664245, 0.0575659, 0.024349, 0.0665632, 0.167404, 0.0225143, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.98479,  1, 0.0804699, 0, 0, 0.011884, 0, 0, 0, 0, 0, 0, 0.00182201, 0.111863, 0.0188646, 0, 0.155569, 0.24386, 0.0171762, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.984285,  1, 0.0901382, 0, 0, 0.011884, 0, 0, 0.0123182, 0, 0, 0, 0.00182201, 0.121399, 0, 0, 0.206166, 0.282266, 0.00323253, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984385,  1, 0.0641116, 0, 0, 0.00882596, 0, 0, 0.0123182, 0, 0, 0, 0.0426816, 0.0677756, 0, 0, 0.273926, 0.193719, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.984402,  1, 0.0197292, 0, 0, 0, 0, 0, 0.0123182, 0, 0, 0, 0.0684942, 0.036808, 0, 0, 0.268334, 0.181215, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.984408,  1, 0.00435439, 0.0445973, 0, 0, 0, 0, 0, 0, 0, 0, 0.0684942, 0.0704812, 0, 0, 0.271415, 0.206772, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.984152,  1, 0.0152862, 0.0919943, 0, 0.0100996, 0, 0, 0, 0, 0, 0, 0.0532214, 0.123148, 0, 0.00107389, 0.29012, 0.223273, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.984207,  1, 0.0109319, 0.100161, 0, 0.0100996, 0, 0, 0, 0, 0, 0, 0.0710246, 0.142425, 0.018225, 0.00107389, 0.269452, 0.232377, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.984463,  1, 0.0109319, 0.0555634, 0, 0.0100996, 0, 0, 0, 0, 0, 0, 0.13516, 0.179464, 0.018225, 0.0116593, 0.171644, 0.209845, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.983958,  1, 0, 0.00816639, 0, 0, 0, 0, 0.00768802, 0, 0, 0, 0.109573, 0.127323, 0.018225, 0.0105854, 0.0627462, 0.13965, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16,  0.75,  0.983928,  1, 0, 0, 0, 0, 0, 0, 0.0230641, 0, 0, 0, 0, 0.00157687, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
