frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982474,  1, 0.0345417, 0, 0, 0.0110211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00985792, 0.0975275, 0.550209, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982789,  1, 0.0580215, 0.0330201, 0, 0.00367371, 0, 0, 0, 0, 0, 0, 0.00177155, 0, 0, 0.00328597, 0.0859223, 0.551377, 0.00985968, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.982826,  1, 0.0608525, 0.0330201, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177155, 0, 0, 0, 0.0971883, 0.555719, 0.0134462, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.982891,  1, 0.0461222, 0.0206069, 0, 0, 0, 0, 0, 0, 0, 0, 0.0202612, 0, 0, 0.00356144, 0.112853, 0.572475, 0.0134462, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.982901,  1, 0.0185289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0184897, 0, 0, 0.00356144, 0.116706, 0.561226, 0.0035865, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982977,  1, 0.0110127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0460828, 0, 0, 0.00356144, 0.147332, 0.573243, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.983423,  1, 0.0477206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0864786, 0, 0, 0, 0.0986317, 0.500162, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.982788,  1, 0.0636035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.107683, 0.127867, 0, 0.030895, 0.0744011, 0.428686, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.982349,  1, 0.0963048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0864681, 0.230939, 0, 0.0649699, 0.00227769, 0.241916, 0.0047148, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.98183,  1, 0.0956072, 0.00784277, 0, 0, 0, 0, 0, 0, 0, 0, 0.0360336, 0.339593, 0.015586, 0.0890709, 0.00227769, 0.128685, 0.0114668, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.981954,  1, 0.106124, 0.0281594, 0, 0, 0, 0, 0, 0, 0, 0, 0.0148289, 0.377368, 0.015586, 0.0896949, 0.0159925, 0.118693, 0.0119717, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.982344,  1, 0.11399, 0.0855014, 0, 0, 0, 0, 0, 0, 0, 0, 0.00845107, 0.418627, 0.015586, 0.106268, 0.0137148, 0.252647, 0.00725692, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.98374,  1, 0.0909294, 0.101965, 0, 0.0318145, 0, 0, 0, 0, 0, 0, 0, 0.387967, 0, 0.132653, 0.0235613, 0.252647, 0.000504921, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.981254,  1, 0.0603459, 0.0816482, 0, 0.0565818, 0, 0, 0, 0, 0, 0, 0, 0.336375, 0, 0.155995, 0.00984656, 0.146947, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.981581,  1, 0.0129499, 0.0243061, 0, 0.0952595, 0, 0, 0, 0, 0, 0, 0.0045851, 0.306478, 0, 0.179514, 0.00984656, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.981289,  1, 0, 0, 0, 0.0908393, 0, 0, 0, 0, 0, 0.025381, 0.0275428, 0.393007, 0, 0.188415, 0, 0.0130807, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.980495,  1, 0, 0, 0, 0.0660719, 0, 0, 0.0214723, 0, 0, 0.115882, 0.0903405, 0.539774, 0.0092897, 0.238748, 0, 0.0130807, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
18,  0.85,  0.979917,  1, 0, 0, 0, 0.0273942, 0, 0, 0.049605, 0, 0, 0.147895, 0.0996537, 0.637782, 0.0511064, 0.164581, 0, 0.0130807, 0.000556054, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
19,  0.9,  0.978672,  1, 0, 0, 0, 0, 0, 0, 0.104221, 0, 0, 0.14979, 0.0766959, 0.578774, 0.0602766, 0.105194, 0.0422358, 0, 0.00632259, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
20,  0.95,  0.976863,  1, 0, 0, 0, 0, 0, 0, 0.156398, 0, 0, 0.163255, 0.0138983, 0.454048, 0.0509869, 0, 0.119242, 0, 0.0242132, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
21,  1,  0.978149,  1, 0, 0, 0, 0, 0, 0, 0.20983, 0, 0, 0.26683, 0, 0.328042, 0.0091702, 0, 0.151138, 0.0176739, 0.0344445, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
