frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982112,  1, 0.306502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0176599, 0, 0, 0, 0, 0, 0.00334644, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.981516,  1, 0.418187, 0, 0, 0.0244993, 0, 0, 0, 0, 0, 0, 0.0785097, 0.0720124, 0, 0, 0, 0, 0.00111548, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.982056,  1, 0.442142, 0, 0, 0.0244993, 0, 0, 0, 0, 0, 0, 0.0821853, 0.111168, 0, 0, 0, 0, 0.00135318, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.982162,  1, 0.519067, 0.0581213, 0, 0.0244993, 0, 0, 0, 0, 0, 0, 0.040046, 0.140824, 0, 0, 0, 0, 0.00135318, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.982298,  1, 0.575468, 0.0581213, 0, 0, 0, 0, 0, 0, 0, 0, 0.0673498, 0.226237, 0, 0, 0, 0, 0.0197255, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.982265,  1, 0.644192, 0.0581213, 0, 0.0224621, 0, 0, 0, 0, 0, 0, 0.0577876, 0.227964, 0, 0, 0, 0, 0.0275982, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.983011,  1, 0.582923, 0, 0, 0.0224621, 0, 0, 0, 0, 0, 0, 0.0648179, 0.126295, 0, 0, 0, 0, 0.0275982, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.984002,  1, 0.566271, 0, 0, 0.0224621, 0, 0, 0, 0, 0, 0, 0.176147, 0.161046, 0, 0, 0, 0, 0.00922582, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984044,  1, 0.585352, 0.0121238, 0, 0, 0, 0, 0, 0, 0, 0, 0.374537, 0.124877, 0, 0, 0.165486, 0.0961897, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.984173,  1, 0.60522, 0.134881, 0, 0, 0, 0, 0, 0, 0, 0, 0.622088, 0.132756, 0, 0, 0.343361, 0.278029, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
11,  0.5,  0.98416,  1, 0.70813, 0.282018, 0, 0.0853687, 0, 0, 0, 0, 0, 0, 0.677894, 0.0125922, 0, 0, 0.616819, 0.533602, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0
12,  0.55,  0.984029,  1, 0.808692, 0.454377, 0, 0.213341, 0, 0, 0, 0, 0, 0, 0.638637, 0.0287935, 0, 0, 0.841816, 0.696231, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0
13,  0.6,  0.983817,  1, 0.931579, 0.548977, 0, 0.262427, 0, 0, 0, 0, 0, 0, 0.578464, 0.0589325, 0, 0, 1.04019, 0.765525, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0
14,  0.65,  0.983364,  1, 0.925852, 0.625751, 0, 0.17825, 0, 0, 0, 0, 0, 0, 0.571741, 0.0689051, 0, 0, 1.09818, 0.700952, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0
15,  0.7,  0.984341,  1, 0.835747, 0.494934, 0, 0.0502778, 0, 0, 0, 0, 0, 0, 0.616082, 0.0609249, 0, 0, 0.887252, 0.53554, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0
16,  0.75,  0.984069,  1, 0.516245, 0.277577, 0, 0.0405578, 0, 0, 0.00432838, 0, 0, 0.0332142, 0.421673, 0.167141, 0, 0, 0.511008, 0.284407, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
17,  0.8,  0.980098,  1, 0.25691, 0.053666, 0, 0.0393657, 0, 0, 0.00432838, 0, 0, 0.220784, 0.203473, 0.358168, 0, 0.0162436, 0.179556, 0.0934071, 0.0343644, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
