frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.990046,  1, 0, 0, 0.080029, 0, 0, 0.463821, 0, 0, 0, 0, 0, 0.426336, 0, 0.296267, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
2,  0.05,  0.989773,  1, 0.0306, 0, 0.0455088, 0, 0.0357377, 0.45658, 0, 0, 0, 0, 0, 0.455367, 0, 0.235792, 0, 0.0252283, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3,  0.1,  0.990924,  1, 0.0338385, 0, 0.122271, 0, 0.0416055, 0.447138, 0, 0, 0, 0, 0, 0.532608, 0, 0.137045, 0, 0.0874675, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
4,  0.15,  0.993556,  1, 0.0614621, 0.0182233, 0.177746, 0, 0.0245699, 0.346179, 0, 0, 0, 0, 0, 0.562993, 0, 0.0789908, 0, 0.089984, 0.0055319, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
5,  0.2,  0.993144,  1, 0.0379593, 0.0767487, 0.285467, 0, 0.072404, 0.311541, 0, 0, 0, 0, 0.0145222, 0.486374, 0, 0.0346247, 0.0407381, 0.213892, 0.0055319, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.992894,  1, 0.0347208, 0.123585, 0.337461, 0, 0.105196, 0.261152, 0, 0, 0, 0, 0.0145222, 0.320423, 0, 0.0445866, 0.141611, 0.247415, 0.0187898, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
7,  0.3,  0.992772,  1, 0.00709724, 0.105362, 0.384003, 0, 0.224488, 0.367516, 0.00134574, 0, 0.000854332, 0.0273599, 0.0145222, 0.192591, 0.110678, 0.00997078, 0.41305, 0.388538, 0.0357752, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
8,  0.35,  0.991834,  1, 0, 0.0468367, 0.395563, 0, 0.327593, 0.385832, 0.0475851, 0, 0.00909397, 0.0559912, 0, 0.0940717, 0.110678, 0.00997078, 0.92338, 0.326346, 0.0647789, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0
9,  0.4,  0.990914,  1, 0.021054, 0, 0.386343, 0, 0.523618, 0.430282, 0.0671589, 0, 0.0579863, 0.266419, 0.0271137, 0.0406702, 0.110678, 0, 1.42333, 0.230584, 0.0727307, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0
10,  0.45,  0.989758,  1, 0.021054, 0, 0.357556, 0, 0.627916, 0.427685, 0.0791144, 0, 0.104986, 0.383871, 0.0830715, 0.0688697, 0.0351359, 0, 1.86431, 0.119911, 0.092355, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0
11,  0.5,  0.988961,  1, 0.021054, 0, 0.311094, 0, 0.686586, 0.395045, 0.0523746, 0, 0.146209, 0.424331, 0.0887243, 0.0887619, 0.149179, 0, 1.9139, 0.0496605, 0.082741, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0
12,  0.55,  0.988773,  1, 0, 0, 0.27629, 0, 0.658436, 0.529587, 0.0328008, 0, 0.166763, 0.359382, 0.0888356, 0.0887619, 0.224187, 0, 1.90541, 0.0496605, 0.0615313, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0
13,  0.6,  0.989232,  1, 0.0382346, 0, 0.343711, 0.146213, 0.638032, 0.692565, 0.0194996, 0, 0.200813, 0.301538, 0.0328778, 0.0272365, 0.189051, 0, 1.85212, 0.0166939, 0.0193898, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0
14,  0.65,  0.989526,  1, 0.0625441, 0, 0.413073, 0.479031, 0.572928, 0.765385, 0, 0, 0.193987, 0.232447, 0.027225, 0, 0.134172, 0, 1.8485, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0
15,  0.7,  0.99007,  1, 0.0729283, 0, 0.48304, 0.998456, 0.489622, 0.623451, 0, 0, 0.127909, 0, 0, 0, 0.177492, 0, 1.79112, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0
