frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982571,  1, 0, 0, 0, 0, 0, 0, 0.158386, 0, 0, 0, 0, 0.5592, 0, 0.461139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.984649,  1, 0, 0, 0, 0, 0, 0, 0.0808346, 0, 0, 0, 0, 0.340229, 0, 0.34716, 0, 0, 0.00136379, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.982732,  1, 0, 0, 0, 0, 0, 0, 0.0280393, 0, 0, 0, 0.0830851, 0.153829, 0, 0.193447, 0.0635336, 0.0252157, 0.00136379, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.98275,  1, 0.0127729, 0, 0, 0, 0, 0, 0.00082326, 0, 0, 0.0101572, 0.0830851, 0.11468, 0, 0.0885419, 0.317958, 0.125305, 0.000881069, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.982082,  1, 0.0833491, 0, 0, 0, 0, 0, 0, 0, 0, 0.05651, 0.0830851, 0.00361348, 0, 0, 0.599297, 0.341891, 0.00185777, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982472,  1, 0.145323, 0.0204722, 0, 0.0446858, 0, 0, 0, 0, 0, 0.0942989, 0, 0.00361348, 0, 0, 0.784024, 0.449105, 0.00321645, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982371,  1, 0.153553, 0.0522447, 0, 0.0671601, 0, 0, 0, 0, 0, 0.0949302, 0.0102579, 0.0231617, 0.00202843, 0, 0.732146, 0.486121, 0.00321645, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983028,  1, 0.102005, 0.0522447, 0, 0.0671601, 0, 0, 0, 0, 0, 0.0485774, 0.0276545, 0.0433674, 0.0295039, 0, 0.584465, 0.309332, 0.00173755, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.982165,  1, 0.0400309, 0.0317725, 0, 0.0224742, 0, 0, 0.0083327, 0, 0, 0.0107884, 0.0380178, 0.113392, 0.0295039, 0, 0.413089, 0.276838, 0.000378871, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.982684,  1, 0.0190284, 0, 0, 0, 0, 0, 0.0083327, 0, 0, 0.0254301, 0.0277599, 0.193174, 0.110057, 0.0413542, 0.210542, 0.139734, 0.000378871, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.981111,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0762904, 0, 0.308832, 0.247744, 0.124063, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
