frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.974967,  1, 0, 0, 0.727749, 0.00987959, 0, 0, 0.587032, 0, 0, 0, 0.172539, 0, 0, 1.11569, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
2,  0.05,  0.971206,  1, 0, 0, 0.584297, 0.0117984, 0, 0, 0.49106, 0, 0, 0, 0.057513, 0.0895335, 0, 1.10157, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
3,  0.1,  0.973052,  1, 0, 0, 0.535553, 0.0568335, 0, 0, 0.430711, 0, 0, 0, 0, 0.0895335, 0, 1.03432, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
4,  0.15,  0.972091,  1, 0, 0, 0.604111, 0.0483283, 0, 0, 0.360022, 0, 0, 0, 0, 0.109739, 0, 0.987691, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
5,  0.2,  0.97265,  1, 0, 0, 0.637451, 0.0483283, 0, 0, 0.226539, 0, 0, 0, 0, 0.266655, 0, 0.970325, 0.14295, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
6,  0.25,  0.971396,  1, 0, 0, 0.719757, 0, 0, 0, 0.142845, 0, 0, 0, 0, 0.762217, 0, 0.788574, 0.568044, 0.393579, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
7,  0.3,  0.967726,  1, 0, 0, 0.665388, 0, 0, 0, 0.0516346, 0, 0, 0, 0.0425823, 1.30522, 0.114606, 0.456719, 1.40716, 1.25468, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
8,  0.35,  0.954381,  1, 0, 0, 0.586822, 0, 0, 0, 0.0516346, 0, 0, 0, 0.0425823, 1.58141, 0.289452, 0.122889, 2.28908, 2.05762, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1
9,  0.4,  0.944287,  1, 0.107253, 0, 0.441072, 0, 0, 0, 0, 0, 0, 0, 0.15134, 1.34393, 0.372396, 0, 2.86894, 2.57717, 0.0167605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1
10,  0.45,  0.918609,  1, 0.248105, 0, 0.372667, 0, 0, 0, 0, 0, 0, 0, 0.108758, 0.888641, 0.285932, 0, 2.95469, 2.64521, 0.103236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1
11,  0.5,  0.923505,  1, 0.436094, 0, 0.349389, 0, 0, 0, 0, 0, 0.0223124, 0, 0.108758, 0.399285, 0.111085, 0, 2.89972, 2.73632, 0.182985, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1
12,  0.55,  0.912666,  1, 0.649155, 0, 0.349427, 0, 0, 0, 0, 0, 0.0223124, 0, 0.0390617, 0.141208, 0.0281419, 0, 2.94066, 2.75714, 0.200947, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1
13,  0.6,  0.916602,  1, 0.868597, 0.0775147, 0.35628, 0, 0, 0, 0, 0, 0.0512903, 0, 0.199459, 0, 0, 0, 2.90441, 2.55993, 0.169422, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1
14,  0.65,  0.912814,  1, 0.994872, 0.240571, 0.368161, 0, 0, 0, 0, 0, 0.0553048, 0, 0.250743, 0.108266, 0, 0, 2.9452, 2.57369, 0.135337, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1
15,  0.7,  0.915312,  1, 0.932157, 0.277288, 0.291004, 0, 0, 0, 0, 0, 0.100526, 0, 0.211682, 0.115272, 0.0559501, 0, 2.83987, 2.6263, 0.193988, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1
16,  0.75,  0.905381,  1, 0.772797, 0.11015, 0.159831, 0, 0, 0, 0, 0, 0.135662, 0, 0, 0.0210168, 0.16785, 0, 2.82166, 2.95969, 0.280122, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1
