frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.980198,  1, 0.168782, 0, 0.0476543, 0, 0, 0, 0, 0, 0, 0, 0.214947, 0.892106, 0, 0, 0, 0.286603, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
2,  0.05,  0.980836,  1, 0.153494, 0, 0.019551, 0.0194244, 0, 0, 0, 0, 0, 0, 0.101484, 0.812903, 0, 0, 0, 0.290038, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
3,  0.1,  0.980736,  1, 0.114306, 0, 0.00366622, 0.0561733, 0, 0, 0, 0, 0, 0, 0.0558053, 0.778959, 0, 0, 0, 0.354777, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
4,  0.15,  0.980202,  1, 0.124961, 0, 0.0198789, 0.0561733, 0, 0, 0, 0, 0, 0, 0.0699707, 0.88413, 0, 0, 0, 0.347889, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
5,  0.2,  0.980649,  1, 0.162447, 0, 0.0162127, 0.091058, 0, 0, 0, 0, 0, 0, 0.0963558, 0.746521, 0, 0, 0.0850932, 0.364062, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
6,  0.25,  0.981706,  1, 0.182903, 0.00717465, 0.0162127, 0.0940954, 0, 0, 0, 0, 0, 0, 0.0750931, 0.654466, 0, 0, 0.0850932, 0.203788, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
7,  0.3,  0.9808,  1, 0.116539, 0.00717465, 0, 0.0940954, 0, 0, 0, 0, 0, 0.0614376, 0.0311245, 0.411912, 0.0183658, 0, 0.0850932, 0.111593, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
8,  0.35,  0.979183,  1, 0.0964242, 0.00717465, 0, 0.0397863, 0, 0, 0, 0, 0.0532036, 0.151351, 0.00470701, 0.405557, 0.0272197, 0, 0.041075, 0.00877689, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.977412,  1, 0.100094, 0, 0, 0, 0, 0, 0, 0, 0.236438, 0.336013, 0, 0.234188, 0.0272197, 0, 0.041075, 0.00877689, 0.00286226, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.973428,  1, 0.116679, 0, 0, 0, 0, 0, 0, 0, 0.476483, 0.499535, 0, 0.140376, 0.0222702, 0, 0.041075, 0, 0.00286226, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
