frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.9823,  1, 0.681415, 0.0236668, 0, 0, 0, 0, 0, 0, 0, 0, 0.694457, 0, 0, 0, 0, 0.0401678, 0.031329, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982965,  1, 0.677685, 0.0271117, 0, 0, 0, 0, 0, 0, 0, 0, 0.667506, 0, 0, 0, 0.0996833, 0.0962174, 0.0785194, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.983897,  1, 0.710357, 0.0192228, 0, 0, 0, 0, 0, 0, 0, 0, 0.610943, 0, 0, 0, 0.0996833, 0.0828281, 0.088135, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983444,  1, 0.747029, 0.0192228, 0, 0.0459771, 0, 0, 0, 0, 0, 0.0685004, 0.442742, 0.0229417, 0, 0, 0.0493265, 0.0319824, 0.0581535, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.98143,  1, 0.686907, 0.0943372, 0, 0.0691195, 0, 0, 0, 0, 0, 0.201997, 0.251502, 0.0498776, 0, 0, 0, 0, 0.0200587, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982666,  1, 0.427096, 0.0943372, 0, 0.0691195, 0, 0, 0, 0, 0, 0.469005, 0.0765785, 0.120839, 0, 0.0239512, 0, 0, 0.00608198, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.983289,  1, 0.176526, 0.0943372, 0, 0.0231424, 0, 0, 0, 0, 0.0302318, 0.688571, 0, 0.18362, 0, 0.0798135, 0.0488093, 0, 0.0157311, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.982356,  1, 0.00553767, 0, 0, 0, 0, 0, 0.0233632, 0, 0.0643421, 0.904851, 0, 0.224459, 0.0553001, 0.0863027, 0.171144, 0, 0.0157311, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.983506,  1, 0.00553767, 0, 0, 0, 0, 0, 0.0289679, 0, 0.0814581, 1.00296, 0, 0.191611, 0.0553001, 0.0684914, 0.330275, 0.0131234, 0.00964913, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.983053,  1, 0.00553767, 0, 0, 0, 0, 0, 0.0289679, 0, 0.0614089, 1.0407, 0, 0.122623, 0.0856784, 0.013528, 0.453851, 0.046862, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.982598,  1, 0, 0, 0, 0, 0, 0, 0.00560472, 0, 0.0532208, 1.06166, 0, 0.0685591, 0.0573268, 0.0134465, 0.477173, 0.100699, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.982156,  1, 0, 0, 0, 0, 0, 0, 0.00186773, 0, 0.0655386, 1.02466, 0, 0.0612243, 0.0573268, 0.00730659, 0.464696, 0.0944918, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.981384,  1, 0, 0, 0, 0, 0, 0, 0.0254322, 0, 0.0859004, 1.0298, 0, 0.0816112, 0.0623516, 0.00640761, 0.505018, 0.114066, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.981059,  1, 0, 0, 0, 0, 0, 0, 0.0260208, 0, 0.0938975, 0.973638, 0, 0.0896303, 0.0662106, 0, 0.577831, 0.0634137, 0.0122322, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.981164,  1, 0, 0, 0, 0, 0, 0, 0.00176594, 0, 0.101758, 0.943712, 0, 0.0651912, 0.0924221, 0, 0.655411, 0.00955457, 0.0366966, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
