frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982394,  1, 0.797582, 0.0469521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10024, 1.16106, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
2,  0.05,  0.982527,  1, 0.760834, 0.0918407, 0, 0.0750576, 0, 0, 0, 0, 0, 0.0802184, 0, 0, 0.013297, 0, 1.09872, 0.950906, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3,  0.1,  0.981579,  1, 0.727787, 0.07619, 0, 0.100689, 0, 0, 0, 0, 0, 0.111877, 0, 0, 0.0212439, 0, 1.11931, 0.868446, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
4,  0.15,  0.981575,  1, 0.651199, 0.0711094, 0, 0.0304466, 0, 0, 0, 0, 0, 0.0670584, 0, 0, 0.0212439, 0, 1.07055, 0.850231, 0.0174647, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5,  0.2,  0.9831,  1, 0.415236, 0.0402854, 0, 0.0256312, 0, 0, 0, 0, 0, 0.0316588, 0.0814792, 0.190505, 0.00794689, 0, 0.696971, 0.572647, 0.0413995, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
6,  0.25,  0.981391,  1, 0.200492, 0.0402854, 0, 0, 0, 0, 0, 0, 0, 0, 0.113305, 0.437306, 0, 0, 0.309637, 0.268087, 0.0566501, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.982412,  1, 0.0373203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156306, 0.651008, 0, 0.0112776, 0, 0.0289806, 0.0501216, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.982489,  1, 0.0439413, 0, 0, 0, 0, 0, 0, 0, 0, 0.0472288, 0.136207, 0.701763, 0, 0.0112776, 0, 0, 0.0457945, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.982305,  1, 0.0258714, 0, 0, 0, 0, 0, 0, 0, 0, 0.0472288, 0.125891, 0.53487, 0, 0.0112776, 0, 0, 0.0454039, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.98167,  1, 0.0196618, 0, 0, 0, 0, 0, 0, 0, 0, 0.0472288, 0.119325, 0.426276, 0, 0, 0, 0, 0.053889, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.981001,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0579444, 0.425224, 0, 0, 0.0396301, 0, 0.0344373, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.981808,  1, 0, 0, 0, 0, 0, 0, 0.0200598, 0, 0, 0.0161488, 0.0364339, 0.534547, 0, 0.014428, 0.0396301, 0, 0.0195773, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.980932,  1, 0, 0, 0, 0, 0, 0, 0.0200598, 0, 0, 0.0826743, 0.00914088, 0.58574, 0, 0.0551332, 0.0439071, 0.0110906, 0.00015587, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.980848,  1, 0, 0, 0, 0, 0, 0, 0.0531812, 0, 0, 0.191778, 0.00914088, 0.557999, 0, 0.0906087, 0.0210121, 0.0110906, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
