frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983105,  1, 0, 0, 0.683708, 0.254106, 0, 0.513937, 0, 0, 0, 0, 0, 0, 0, 0.22575, 0, 0.471802, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.983344,  1, 0, 0, 0.647695, 0.211613, 0, 0.463776, 0, 0, 0, 0, 0, 0, 0, 0.20755, 0, 0.422015, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.983555,  1, 0, 0, 0.59485, 0.163993, 0, 0.474462, 0, 0, 0, 0, 0, 0, 0, 0.186583, 0.0179352, 0.350688, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.983613,  1, 0, 0, 0.595299, 0.0370823, 0, 0.501291, 0, 0, 0, 0, 0, 0, 0, 0.167281, 0.0179352, 0.270092, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.9841,  1, 0, 0.00210194, 0.784022, 0.0370823, 0, 0.83321, 0.0128856, 0, 0, 0, 0, 0, 0, 0.171542, 0.0179352, 0.264343, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982282,  1, 0, 0.107187, 1.05592, 0, 0, 0.960687, 0.0233424, 0, 0, 0, 0, 0.0109108, 0, 0.117259, 0, 0.362235, 0.220724, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.986252,  1, 0, 0.248972, 1.38056, 0, 0, 1.12016, 0.0233424, 0, 0, 0, 0, 0.0178246, 0.00686132, 0.109293, 0, 0.514652, 0.47231, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.986154,  1, 0, 0.24687, 1.60905, 0, 0, 1.17728, 0.0104568, 0, 0, 0, 0, 0.144929, 0.00686132, 0.0488353, 0.00618598, 0.530187, 0.643017, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.985402,  1, 0, 0.141785, 1.74439, 0, 0, 1.43385, 0, 0, 0, 0, 0, 0.456977, 0.00686132, 0.0488353, 0.0340804, 0.447009, 0.454718, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.984132,  1, 0.075337, 0, 1.89829, 0, 0, 1.41687, 0, 0, 0, 0, 0, 0.756646, 0, 0, 0.0510397, 0.333699, 0.203132, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.983851,  1, 0.116331, 0, 1.99084, 0, 0, 1.20239, 0, 0, 0, 0, 0, 1.03792, 0, 0, 0.0873391, 0.16948, 0.0324253, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
12,  0.55,  0.983121,  1, 0.213523, 0, 2.06013, 0, 0, 0.966798, 0, 0, 0, 0, 0, 1.17201, 0, 0, 0.142208, 0.0688257, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
13,  0.6,  0.982275,  1, 0.272821, 0, 1.98997, 0, 0, 0.878269, 0, 0, 0, 0, 0.0796122, 1.40684, 0, 0, 0.232228, 0.0142339, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
14,  0.65,  0.982277,  1, 0.341802, 0, 1.96181, 0, 0, 0.932438, 0, 0, 0, 0, 0.277957, 1.50555, 0, 0, 0.294645, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
15,  0.7,  0.981095,  1, 0.24461, 0, 2.04216, 0, 0, 1.09567, 0.0416779, 0, 0, 0, 0.584974, 1.68164, 0.0600275, 0, 0.308352, 0, 0.0481844, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
16,  0.75,  0.980373,  1, 0.222342, 0, 2.18887, 0, 0, 1.11532, 0.080995, 0, 0, 0, 0.766569, 1.80151, 0.137298, 0, 0.315639, 0, 0.37087, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
