frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.971544,  1, 0.408082, 0.378389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.769636, 0, 0, 0, 0.158549, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
2,  0.05,  0.972303,  1, 0.444899, 0.252671, 0, 0.0196402, 0, 0, 0, 0, 0, 0, 0.00588472, 0.735937, 0, 0, 0, 0.0839883, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
3,  0.1,  0.970525,  1, 0.449683, 0.182129, 0, 0.0196402, 0, 0, 0, 0, 0, 0, 0.00588472, 0.70331, 0, 0.0461905, 0, 0.115296, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
4,  0.15,  0.971719,  1, 0.400459, 0.146881, 0, 0.040523, 0, 0, 0.00396058, 0, 0.0264439, 0, 0, 0.649946, 0, 0.140771, 0, 0.210601, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0
5,  0.2,  0.967468,  1, 0.329136, 0.157788, 0, 0.0208828, 0, 0.0992838, 0.0788072, 0, 0.246675, 0.0101252, 0, 0.551954, 0, 0.226615, 0, 0.22, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
6,  0.25,  0.969264,  1, 0.283502, 0.197624, 0, 0.0208828, 0, 0.15834, 0.0990671, 0, 0.635969, 0.147725, 0, 0.433697, 0, 0.260735, 0, 0.135843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
7,  0.3,  0.969548,  1, 0.204801, 0.160521, 0, 0, 0, 0.317408, 0.126708, 0, 1.12193, 0.35799, 0, 0.347739, 0, 0.261327, 0, 0.0622763, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
8,  0.35,  0.970843,  1, 0.120464, 0.0954245, 0, 0, 0, 0.394316, 0.0518618, 0, 1.50484, 0.554905, 0, 0.304647, 0, 0.282091, 0, 0.0528773, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
9,  0.4,  0.970457,  1, 0.0448868, 0, 0, 0, 0.0391239, 0.565884, 0.0368524, 0, 1.7711, 0.627218, 0, 0.263885, 0, 0.2353, 0, 0.0528773, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
10,  0.45,  0.972498,  1, 0.0338591, 0, 0, 0, 0.106091, 0.732351, 0.0202745, 0, 1.9896, 0.633166, 0, 0.264807, 0, 0.206044, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
11,  0.5,  0.972875,  1, 0.0196014, 0, 0, 0, 0.18481, 0.800662, 0.0202745, 0, 2.16939, 0.675951, 0, 0.287843, 0, 0.152678, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
