frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983104,  1, 0, 0, 0.314166, 0, 0, 0, 0, 0, 0, 0, 0.168135, 0.942422, 0.413685, 1.12255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0
2,  0.05,  0.983391,  1, 0, 0, 0.467197, 0, 0, 0, 0.0998921, 0, 0, 0, 0.056045, 0.799723, 0.310762, 1.09776, 0, 0.000616852, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0
3,  0.1,  0.984605,  1, 0, 0, 0.538251, 0, 0, 0, 0.120666, 0, 0, 0, 0, 0.546298, 0.30062, 1.02537, 0, 0.000616852, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0
4,  0.15,  0.984787,  1, 0, 0, 0.573505, 0, 0, 0.0654203, 0.115792, 0, 0, 0, 0, 0.272328, 0.217025, 0.925128, 0, 0.14611, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0
5,  0.2,  0.983672,  1, 0, 0, 0.730744, 0, 0, 0.0961887, 0.133148, 0, 0, 0, 0.00235974, 0.0607151, 0.127753, 0.554446, 0, 0.457218, 0.015856, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0
6,  0.25,  0.979109,  1, 0, 0, 0.861759, 0, 0, 0.147879, 0.155571, 0, 0, 0, 0.00235974, 0.332216, 0, 0.536612, 0.00743384, 0.554579, 0.015856, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
7,  0.3,  0.977624,  1, 0, 0, 0.916266, 0, 0, 0.107336, 0.112613, 0, 0, 0, 0.00235974, 0.332216, 0.0176695, 0.405428, 0.00743384, 0.460505, 0.0181525, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
8,  0.35,  0.975031,  1, 0, 0, 0.79494, 0, 0, 0.155804, 0.0551004, 0, 0, 0, 0, 0.332216, 0.0176695, 0.440224, 0.130718, 0.14878, 0.00229655, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
9,  0.4,  0.972318,  1, 0, 0, 0.72462, 0, 0, 0.104114, 0.0119034, 0, 0, 0, 0, 0.0292497, 0.0293666, 0.156269, 0.311631, 0.0514197, 0.00358457, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.972041,  1, 0.16364, 0.0670148, 0.714118, 0, 0, 0.0792363, 0, 0, 0, 0, 0, 0.0361672, 0.011697, 0.0347968, 0.41107, 0, 0.0023568, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
