frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.993028,  1, 0, 0, 0.73476, 0.072841, 0, 0.965039, 0, 0, 0.453535, 0, 0, 0, 0, 0, 0.202746, 0.106891, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.992692,  1, 0, 0, 0.719134, 0.0602949, 0, 1.00224, 0, 0, 0.448583, 0, 0, 0.0516995, 0.0426423, 0, 0.160925, 0.0631286, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.993049,  1, 0, 0, 0.656905, 0.0360145, 0, 0.92899, 0, 0, 0.450179, 0, 0, 0.0516995, 0.0426423, 0, 0.126744, 0.0274983, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.992988,  1, 0, 0, 0.696578, 0, 0, 1.05902, 0, 0, 0.473929, 0, 0, 0.0516995, 0.0382341, 0, 0.10975, 0.0148619, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.992986,  1, 0, 0, 0.888172, 0, 0, 1.15056, 0, 0, 0.441396, 0, 0, 0.0136004, 0.0236536, 0, 0.110194, 0.098877, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.992675,  1, 0, 0, 1.2574, 0, 0.0477091, 1.52465, 0, 0, 0.413107, 0, 0, 0.14472, 0.0236536, 0, 0.101377, 0.098877, 0.0639572, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.992982,  1, 0, 0, 1.69929, 0, 0.149596, 1.94375, 0, 0, 0.359728, 0, 0, 0.439822, 0.0195342, 0, 0.0724105, 0.0840151, 0.136005, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.993492,  1, 0.0299848, 0, 2.13567, 0, 0.248135, 2.48599, 0, 0, 0.332843, 0, 0, 0.868405, 0, 0.0238638, 0.0245846, 0, 0.172279, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
9,  0.4,  0.992881,  1, 0.142392, 0.0796616, 2.4687, 0, 0.325852, 2.81966, 0.0367992, 0, 0.270391, 0, 0.0117953, 1.31285, 0, 0.0841098, 0, 0.102469, 0.166751, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
10,  0.45,  0.991926,  1, 0.264096, 0.0796616, 2.57226, 0, 0.36071, 2.91328, 0.0956338, 0, 0.27745, 0, 0.0723553, 1.68852, 0, 0.165517, 0, 0.308292, 0.137139, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
11,  0.5,  0.99094,  1, 0.313226, 0.0796616, 2.55247, 0, 0.373498, 2.72454, 0.175128, 0, 0.272811, 0, 0.197077, 1.86115, 0, 0.242583, 0.0218929, 0.592057, 0.119007, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
12,  0.55,  0.98939,  1, 0.399156, 0.0744076, 2.46024, 0, 0.347614, 2.61026, 0.243441, 0, 0.329529, 0, 0.297886, 1.79101, 0, 0.249543, 0.0218929, 0.814878, 0.0605775, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
13,  0.6,  0.987537,  1, 0.450222, 0.149537, 2.37103, 0, 0.29802, 2.47127, 0.289993, 0, 0.323448, 0, 0.371896, 1.7027, 0, 0.300009, 0.0339255, 1.01882, 0.018141, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
14,  0.65,  0.986529,  1, 0.51831, 0.225388, 2.28842, 0, 0.261452, 2.32261, 0.316157, 0, 0.307524, 0, 0.40371, 1.74737, 0, 0.395618, 0.036098, 1.22929, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
