frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.976204,  1, 0.537373, 0.735629, 0, 0, 0, 1.16814, 0.0522547, 0, 0, 0, 0, 0.220281, 0, 0.282842, 0.0620537, 0, 1.35073, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1
2,  0.05,  0.972934,  1, 0.227415, 0.24521, 0, 0.0417009, 0, 0.923205, 0.0174182, 0, 0, 0, 0, 0.104359, 0, 0.103267, 0.0206846, 0.0234385, 0.857269, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1
3,  0.1,  0.975729,  1, 0.112563, 0.0146639, 0, 0.0481658, 0, 0.629261, 0, 0, 0, 0, 0, 0.0390562, 0, 0.0457263, 0, 0.0234385, 0.42451, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1
4,  0.15,  0.977014,  1, 0.0737936, 0.0146639, 0, 0.0780901, 0, 0.382571, 0, 0, 0, 0, 0, 0.00812423, 0, 0.08838, 0, 0.0652102, 0.155999, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
5,  0.2,  0.977639,  1, 0.111814, 0.0146639, 0, 0.0363891, 0, 0.270535, 0, 0, 0, 0, 0, 0.00812423, 0, 0.134713, 0, 0.0451882, 0.0267987, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
6,  0.25,  0.977757,  1, 0.0475412, 0, 0, 0.0652738, 0, 0.229412, 0, 0, 0, 0, 0, 0.00238085, 0, 0.142647, 0, 0.0451882, 0.00931381, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
7,  0.3,  0.977666,  1, 0.094648, 0.00678415, 0, 0.0353495, 0, 0.195978, 0, 0, 0, 0, 0, 0.0075436, 0, 0.152823, 0, 0.00118544, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
8,  0.35,  0.977009,  1, 0.0471067, 0.00678415, 0, 0.0710937, 0, 0.145662, 0, 0, 0, 0, 0, 0.0324256, 0, 0.158767, 0.00188731, 0.00118544, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
9,  0.4,  0.977839,  1, 0.0753652, 0.00678415, 0, 0.0631059, 0, 0.103521, 0, 0, 0, 0, 0, 0.0615377, 0, 0.174231, 0.00188731, 0.00118544, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
10,  0.45,  0.977605,  1, 0.0331363, 0, 0, 0.0631059, 0, 0.0529121, 0, 0, 0, 0, 0, 0.0563749, 0, 0.179638, 0.00188731, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
11,  0.5,  0.977947,  1, 0.0756724, 0, 0, 0.0345382, 0, 0.0999234, 0, 0, 0, 0, 0, 0.0433646, 0, 0.1668, 0.00625663, 0.0141037, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
12,  0.55,  0.977873,  1, 0.0608284, 0, 0, 0.00717649, 0, 0.143132, 0, 0, 0, 0, 0, 0.0487239, 0, 0.159116, 0.00625663, 0.021565, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
13,  0.6,  0.97787,  1, 0.0832142, 0, 0, 0.00717649, 0, 0.196215, 0, 0, 0, 0, 0, 0.0487239, 0, 0.156859, 0.00625663, 0.021565, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
14,  0.65,  0.978337,  1, 0.040678, 0, 0, 0, 0, 0.196484, 0, 0, 0, 0, 0, 0.0545076, 0, 0.155818, 0.0381896, 0.00746129, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
15,  0.7,  0.978467,  1, 0.104687, 0, 0, 0, 0, 0.27014, 0, 0, 0, 0, 0, 0.0176555, 0, 0.160112, 0.0658345, 0.0103115, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
16,  0.75,  0.977364,  1, 0.114966, 0.0407323, 0, 0, 0, 0.178534, 0, 0, 0, 0, 0, 0.0484451, 0, 0.140806, 0.0869469, 0.0103115, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
17,  0.8,  0.978248,  1, 0.135547, 0.0407323, 0, 0.0685667, 0, 0.129036, 0, 0, 0, 0, 0, 0.0545802, 0, 0.151155, 0.0487573, 0.0103115, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
18,  0.85,  0.977014,  1, 0.068211, 0.0407323, 0, 0.0685667, 0, 0.0122077, 0, 0, 0, 0, 0, 0.0545802, 0, 0.128726, 0.0508471, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
19,  0.9,  0.977802,  1, 0.0684942, 0, 0, 0.0685667, 0, 0.0620152, 0, 0, 0, 0, 0, 0.029301, 0, 0.142179, 0.0297348, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
20,  0.95,  0.978004,  1, 0.113265, 0, 0, 0, 0, 0.0901845, 0, 0, 0, 0, 0, 0.0325642, 0, 0.117982, 0.0297348, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
21,  1,  0.978719,  1, 0.153098, 0.0136745, 0, 0, 0, 0.277503, 0, 0, 0.119594, 0, 0, 0.0325642, 0, 0.0836633, 0.183676, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
22,  1.05,  0.981339,  1, 0.14978, 0.0136745, 0, 0, 0, 0.465931, 0, 0, 0.47366, 0, 0, 0.0270538, 0.0286292, 0.0335373, 0.512293, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
23,  1.1,  0.976817,  1, 0.170943, 0.0136745, 0, 0, 0.139593, 0.945304, 0, 0, 1.18573, 0.233213, 0, 0, 0.126472, 0, 1.3542, 0.0793986, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
24,  1.15,  0.972087,  1, 0.197993, 0, 0, 0, 0.416453, 1.41241, 0, 0.00258293, 1.95647, 0.505684, 0, 0, 0.126472, 0, 2.25067, 0.163984, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
25,  1.2,  0.971617,  1, 0.178655, 0, 0, 0, 0.832519, 2.00386, 0.0545851, 0.134596, 2.61797, 0.798845, 0.048328, 0, 0.15878, 0, 3.02888, 0.265388, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
26,  1.25,  0.972472,  1, 0.0921404, 0, 0, 0, 1.19473, 2.40774, 0.12037, 0.411456, 2.97367, 0.874833, 0.048328, 0.00482306, 0.0609367, 0, 3.29169, 0.305536, 0.0195112, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
27,  1.3,  0.977495,  1, 0.0151699, 0, 0, 0, 1.48834, 2.69149, 0.12037, 0.762064, 3.20355, 0.982839, 0.19221, 0.0633874, 0.0946103, 0, 3.3628, 0.290405, 0.0195842, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
28,  1.35,  0.980039,  1, 0, 0, 0, 0, 1.68781, 2.73603, 0.0880237, 0.997425, 3.34652, 1.06023, 0.265959, 0.166871, 0.0394079, 0, 3.43325, 0.23408, 0.0384361, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
29,  1.4,  0.980868,  1, 0, 0, 0, 0, 1.8204, 2.74066, 0.0361591, 1.15136, 3.43607, 1.15851, 0.360923, 0.297038, 0.0467707, 0, 3.41692, 0.227171, 0.0418674, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
