frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.921596,  1, 0, 0, 0, 0, 0.0700204, 0.830819, 0, 0, 0.666381, 0.146614, 0, 0.527582, 0, 1.08217, 0, 0, 0.981916, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1
2,  0.05,  0.915537,  1, 0, 0, 0, 0, 0.0233401, 0.71022, 0.00239753, 0, 0.646084, 0.289836, 0, 0.499392, 0, 0.952646, 0, 0, 0.696163, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1
3,  0.1,  0.92604,  1, 0, 0, 0.224446, 0, 0, 0.687504, 0.00239753, 0, 0.543659, 0.285648, 0, 0.348008, 0, 0.78498, 0, 0.0157929, 0.440875, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
4,  0.15,  0.925142,  1, 0, 0, 0.459021, 0, 0.0055826, 0.820854, 0, 0, 0.475237, 0.210647, 0, 0.159083, 0, 0.473509, 0.0432179, 0.132957, 0.199093, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
5,  0.2,  0.922511,  1, 0, 0, 0.786182, 0, 0.0311063, 1.05061, 0, 0, 0.469795, 0.167388, 0, 0.0453025, 0, 0.193058, 0.279948, 0.145751, 0.120511, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.924572,  1, 0.00981115, 0, 0.928168, 0, 0.0855248, 1.28042, 0, 0, 0.541735, 0.17024, 0.0338596, 0.0208257, 0, 0, 0.516161, 0.129959, 0.0484938, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
7,  0.3,  0.933216,  1, 0.128415, 0.0264386, 1.17591, 0, 0.156852, 1.49296, 0, 0, 0.552051, 0.0669867, 0.0542947, 0, 0.0509451, 0, 0.718021, 0.0127942, 0.045078, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
8,  0.35,  0.932295,  1, 0.193254, 0.0741764, 1.23484, 0, 0.230344, 1.64217, 0, 0, 0.511604, 0.0475349, 0.0843702, 0.0440342, 0.0509451, 0, 0.621926, 0.0456535, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
9,  0.4,  0.941222,  1, 0.274316, 0.116896, 1.30878, 0, 0.255712, 1.66575, 0.0225348, 0, 0.474743, 0, 0.0505105, 0.0440342, 0.113531, 0, 0.618479, 0.0946855, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
10,  0.45,  0.933521,  1, 0.22004, 0.090457, 1.30748, 0.0362756, 0.274402, 1.46398, 0.0225348, 0, 0.439675, 0, 0.0300755, 0.0751373, 0.062586, 0, 0.515888, 0.286366, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
11,  0.5,  0.937209,  1, 0.155201, 0.0427192, 1.31326, 0.0362756, 0.323261, 1.64192, 0.0225348, 0, 0.468726, 0, 0, 0.244507, 0.119692, 0.361087, 0.375252, 0.240713, 0.0325901, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
12,  0.55,  0.935769,  1, 0.121895, 0, 1.34853, 0.127344, 0.351052, 1.62143, 0.00176867, 0, 0.482294, 0, 0.079685, 0.254346, 0.0595126, 0.361087, 0.336685, 0.224275, 0.0325901, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
13,  0.6,  0.9475,  1, 0.0575667, 0, 1.38071, 0.0910686, 0.376165, 1.63888, 0.00263076, 0, 0.445851, 0, 0.103426, 0.459531, 0.144682, 0.420909, 0.318486, 0.0663924, 0.0325901, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.947974,  1, 0.134395, 0, 1.46554, 0.0910686, 0.372518, 1.54435, 0.0523032, 0, 0.415544, 0, 0.103426, 0.279011, 0.0875761, 0.0598221, 0.422753, 0.149477, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.943492,  1, 0.230486, 0, 1.4301, 0, 0.432686, 1.8603, 0.149017, 0, 0.378406, 0, 0, 0.0986532, 0, 0, 0.312802, 0.249254, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
