frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983011,  1, 0.283399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.629105, 0, 0, 0, 0, 0, 0.0463222, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.983192,  1, 0.295466, 0.000871073, 0, 0.0032454, 0, 0, 0, 0, 0, 0, 0.580611, 0, 0, 0, 0.0148351, 0, 0.0350185, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.982767,  1, 0.331951, 0.00235939, 0, 0.0032454, 0, 0, 0, 0, 0, 0, 0.571698, 0.0262413, 0, 0, 0.0148351, 0, 0.0274133, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.98244,  1, 0.397656, 0.0264317, 0, 0, 0, 0, 0, 0, 0, 0, 0.59452, 0.0356522, 0, 0, 0.0148351, 0, 0.0316492, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.981661,  1, 0.362925, 0.0255606, 0, 0, 0, 0, 0, 0, 0, 0, 0.606874, 0.0356522, 0, 0, 0.0339659, 0, 0.0376033, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.981606,  1, 0.282272, 0.0240723, 0, 0, 0, 0, 0, 0, 0, 0, 0.514015, 0.0580835, 0, 0, 0.0339659, 0.00614385, 0.0376598, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.981362,  1, 0.138427, 0, 0, 0, 0, 0, 0, 0, 0, 0.0377273, 0.334238, 0.119013, 0, 0, 0.0979654, 0.00614385, 0.025129, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.980606,  1, 0.0663976, 0, 0, 0, 0, 0, 0, 0, 0, 0.174073, 0.221412, 0.226441, 0, 0.00579016, 0.0755225, 0.00614385, 0.00789203, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.979093,  1, 0.0161004, 0, 0, 0, 0, 0, 0, 0, 0, 0.279271, 0.113482, 0.337906, 0, 0.0656506, 0.0755225, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.978185,  1, 0.0174101, 0, 0, 0, 0, 0, 0, 0, 0, 0.342212, 0.0681543, 0.373168, 0, 0.0656506, 0.011523, 0.00115397, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.982174,  1, 0.00130966, 0, 0, 0, 0, 0, 0, 0, 0, 0.380948, 0, 0.403803, 0, 0.0630267, 0.00511143, 0.0486722, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
