frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.9834,  1, 0.0765929, 0, 0, 0, 0, 0, 0.065198, 0, 0, 0, 0, 0, 0, 0.0265866, 0.0752029, 0.0454806, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.983571,  1, 0.0471243, 0, 0, 0, 0, 0, 0.0217327, 0, 0, 0, 0, 0, 0, 0.0253533, 0.0586403, 0.0151602, 0.00648244, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.983609,  1, 0.0375148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0164911, 0.0335727, 0, 0.0123045, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983608,  1, 0.0377163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129369, 0.00100516, 0, 0.0123045, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.983821,  1, 0.0269035, 0, 0, 0.000784664, 0, 0, 0.00571259, 0, 0, 0, 0, 0, 0.00241022, 0.0167393, 0.000204105, 0, 0.00582209, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.983714,  1, 0.0109821, 0, 0, 0.000784664, 0, 0, 0.00571259, 0, 0, 0, 0, 0.0252691, 0.0213517, 0.0318855, 0.000204105, 0.0430944, 0.00960627, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.983477,  1, 0.0010567, 0, 0, 0.000784664, 0, 0, 0.0116992, 0, 0, 0, 0, 0.0376081, 0.0539104, 0.0311595, 0, 0.0430944, 0.0207033, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983584,  1, 0, 0, 0, 0, 0, 0, 0.0285225, 0, 0, 0, 0, 0.0808886, 0.0813272, 0.0227797, 0.0281659, 0.0430944, 0.0393206, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.983552,  1, 0, 0, 0, 0, 0, 0, 0.0285225, 0, 0, 0, 0, 0.0857651, 0.0926013, 0.00772667, 0.046605, 0, 0.0428448, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.983894,  1, 0, 0, 0, 0.00559329, 0, 0, 0.0225359, 0, 0, 0, 0, 0.0943497, 0.0600426, 9.31632e-05, 0.046605, 0.0244554, 0.0462908, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
