frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.985064,  1, 0, 0, 0, 0.0632473, 0, 0.00155439, 0.0196022, 0, 0, 0, 0, 0.49996, 0, 0.369037, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982917,  1, 0.0971019, 0.0454128, 0, 0.0210824, 0, 0.285034, 0.00653407, 0, 0, 0, 0, 0.497794, 0.0714104, 0.252648, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.983122,  1, 0.135616, 0.0621837, 0, 0, 0, 0.365372, 0.00578924, 0, 0, 0, 0, 0.371447, 0.0923346, 0.129636, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.983724,  1, 0.117403, 0.0621837, 0, 0.00811447, 0, 0.330811, 0.00578924, 0, 0, 0, 0, 0.41908, 0.0877859, 0.0807482, 0, 0.0261985, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.983839,  1, 0.13543, 0.0167709, 0, 0.00811447, 0, 0.216466, 0.0224297, 0, 0, 0, 0, 0.296204, 0.0209242, 0.0138925, 0, 0.0554761, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.982749,  1, 0.147143, 0.0870113, 0, 0.00811447, 0, 0.2058, 0.0166404, 0, 0, 0, 0, 0.349236, 0, 0.0138925, 0, 0.0554761, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.982803,  1, 0.19342, 0.134939, 0, 0, 0, 0.162369, 0.0622968, 0, 0, 0, 0, 0.120266, 0, 0, 0.222229, 0.183596, 0.0105638, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.979103,  1, 0.174816, 0.134939, 0, 0, 0, 0.192025, 0.100314, 0, 0, 0, 0, 0.161503, 0, 0, 0.511871, 0.179725, 0.0105638, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.981391,  1, 0.124589, 0.0479277, 0.0342011, 0, 0, 0.121836, 0.164734, 0, 0, 0, 0, 0.0681649, 0.0135865, 0, 0.920133, 0.275834, 0.0105638, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.981802,  1, 0.0637402, 0, 0.0619299, 0, 0, 0.202661, 0.119078, 0, 0, 0, 0.0554686, 0.20007, 0.0135865, 0.0803552, 0.747746, 0.179047, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
