frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.98325,  1, 0.202643, 0.453066, 0, 0.0331092, 0, 0, 0.132462, 0, 0.231702, 1.0465, 0.135384, 0, 0, 0, 0.0263504, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.982633,  1, 0.193335, 0.329686, 0, 0.0127268, 0, 0, 0.128024, 0, 0.211978, 1.03701, 0.10406, 0.0614216, 0, 0, 0.0570455, 0.0172064, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.980599,  1, 0.199749, 0.178664, 0, 0.00169037, 0, 0, 0.0838705, 0, 0.206799, 1.022, 0.0589321, 0.0983429, 0, 0, 0.174116, 0.0792507, 0.0167365, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.983314,  1, 0.149466, 0.0842688, 0, 0, 0, 0, 0.0324335, 0, 0.129785, 0.968107, 0.207137, 0.0839459, 0, 0.0651861, 0.125854, 0.0620443, 0.0167365, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.981561,  1, 0.103016, 0, 0, 0, 0, 0, 0, 0, 0.0720554, 0.852263, 0.394937, 0.0758035, 0, 0.147547, 0.125854, 0.0620443, 0.0167365, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.98212,  1, 0.033732, 0, 0, 0, 0, 0, 0, 0, 0, 0.802309, 0.582137, 0.0943096, 0, 0.23181, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982062,  1, 0.0639111, 0, 0, 0, 0, 0, 0, 0, 0, 0.798169, 0.465972, 0.257517, 0, 0.255766, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.98326,  1, 0.0348573, 0, 0, 0, 0, 0, 0.0710167, 0, 0.157235, 1.01457, 0.278171, 0.251249, 0, 0.253497, 0.0366739, 0.0596073, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984966,  1, 0.0301792, 0, 0, 0, 0, 0, 0.0962793, 0, 0.314129, 1.18433, 0.0909722, 0.341373, 0, 0.199746, 0.0366739, 0.100746, 0.0232102, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.985729,  1, 0.0260293, 0.0445029, 0, 0.00214533, 0, 0, 0.0962793, 0, 0.515652, 1.34587, 0, 0.169808, 0, 0.110604, 0.14491, 0.198831, 0.0232102, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.98587,  1, 0.0260293, 0.0445029, 0, 0.00214533, 0, 0, 0.061035, 0, 0.578602, 1.33479, 0, 0.157974, 0.0266021, 0.0343152, 0.246646, 0.240595, 0.0431938, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.985826,  1, 0.0260293, 0.0445029, 0, 0.00214533, 0, 0, 0.0357723, 0, 0.664595, 1.31556, 0, 0.0725177, 0.0668725, 0.0038036, 0.448111, 0.272566, 0.0485176, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
13,  0.6,  0.985646,  1, 0, 0, 0, 0, 0, 0, 0.0357723, 0, 0.711779, 1.29979, 0, 0.113263, 0.0668725, 0.0038036, 0.585011, 0.309955, 0.089046, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
14,  0.65,  0.985263,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0.739476, 1.23934, 0, 0.10084, 0.0633892, 0, 0.700656, 0.32075, 0.106782, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
15,  0.7,  0.984157,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0.746925, 1.17518, 0, 0.040745, 0.0296651, 0, 0.755104, 0.399862, 0.125117, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
16,  0.75,  0.983743,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0.742366, 1.13643, 0, 0, 0.0327987, 0, 0.766016, 0.39473, 0.12434, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
17,  0.8,  0.983687,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0.732442, 1.11894, 0, 0, 0.00940069, 0, 0.768142, 0.391028, 0.119253, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
