frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983461,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98893, 0.00286004, 0, 0.00323443, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.983663,  1, 0.0445636, 0.0514721, 0, 0, 0, 0, 0, 0, 0, 0, 1.04467, 0.0908266, 0, 0.0224564, 0, 0, 0.0200534, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.983465,  1, 0.0836932, 0.128594, 0, 0, 0, 0, 0, 0, 0, 0, 1.03941, 0.132092, 0, 0.0213783, 0, 0, 0.0247144, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983401,  1, 0.111721, 0.127028, 0, 0.01854, 0, 0, 0, 0, 0, 0, 1.02145, 0.100992, 0, 0.0224535, 0.00168457, 0, 0.0212706, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.981977,  1, 0.150758, 0.119711, 0, 0.01854, 0, 0, 0, 0, 0, 0, 0.935975, 0.0901051, 0, 0.0445211, 0.00168457, 0, 0.0173523, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.98389,  1, 0.125604, 0.0425892, 0, 0.01854, 0, 0, 0, 0, 0, 0.0174751, 0.882784, 0.186714, 0, 0.105861, 0.00168457, 0, 0.0126913, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.983768,  1, 0.084391, 0.106795, 0, 0.00882642, 0, 0, 0, 0, 0, 0.0482655, 0.875387, 0.440438, 0, 0.167907, 0, 0, 0.00795886, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.982972,  1, 0.013975, 0.0642054, 0, 0.0303792, 0, 0, 0.0804071, 0, 0.0311298, 0.42755, 0.592935, 0.453185, 0.00744703, 0.137549, 0.59042, 0.108859, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.984047,  1, 0, 0.0642054, 0, 0.0303792, 0, 0, 0.163556, 0, 0.0739754, 0.79728, 0.321744, 0.314357, 0.00744703, 0.0762099, 1.15429, 0.343503, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.98276,  1, 0, 0, 0, 0.0215528, 0, 0, 0.225405, 0, 0.140867, 1.18823, 0, 0.0778997, 0.00744703, 0.00141378, 1.7601, 0.541426, 0.00787583, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
