frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.980441,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0726573, 0, 0.0853261, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.980687,  1, 0, 0.0179822, 0, 0, 0, 0, 0.0149256, 0, 0, 0, 0, 0.0715843, 0, 0.0534766, 0.00958307, 0.01643, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.980664,  1, 0, 0.0197925, 0, 0, 0, 0, 0.0339341, 0, 0, 0, 0, 0.0884834, 0, 0.033613, 0.00958307, 0.01643, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.980854,  1, 0, 0.00181023, 0, 0.0764158, 0, 0, 0.0915114, 0, 0, 0, 0, 0.126271, 0, 0.0443369, 0.00300415, 0.01643, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.980882,  1, 0, 0.00181023, 0, 0.0764158, 0, 0, 0.0773857, 0, 0, 0, 0, 0.0945958, 0, 0.0703099, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.981062,  1, 0, 0, 0, 0.0876279, 0, 0, 0.0622119, 0, 0, 0, 0, 0.0925332, 0, 0.0617314, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.981736,  1, 0.0130592, 0, 0, 0.0112121, 0, 0, 0.00383457, 0, 0, 0, 0.0156297, 0.0390556, 0, 0.0332233, 0.0993457, 0.114437, 0.0233477, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.983165,  1, 0.0130592, 0, 0, 0.0112121, 0, 0, 0.00383457, 0, 0, 0, 0.0288548, 0.0605111, 0, 0, 0.13724, 0.208284, 0.0320424, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.983356,  1, 0.0663364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0288548, 0.0214555, 0.00164828, 0, 0.231321, 0.307786, 0.0320424, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.983394,  1, 0.109106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0132251, 0.0214555, 0.00164828, 0, 0.228353, 0.307768, 0.0142322, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.983359,  1, 0.159856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0174541, 0.0147626, 0.0254327, 0, 0.263074, 0.30346, 0.0156699, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.983409,  1, 0.15899, 0.00445255, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206078, 0.0269284, 0.0496016, 0, 0.239666, 0.29721, 0.0238671, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.983459,  1, 0.148888, 0.00445255, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206078, 0.036846, 0.0813295, 0, 0.223532, 0.288326, 0.027374, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.983669,  1, 0.138346, 0.00445255, 0, 0, 0, 0, 0, 0, 0, 0, 0.0102495, 0.028206, 0.0867982, 0, 0.248879, 0.303553, 0.0215728, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.983613,  1, 0.120626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0212872, 0.0183679, 0.0877593, 0, 0.293883, 0.314299, 0.0129933, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
