frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.986528,  1, 0, 0.0199458, 0, 0, 0, 0, 0.148946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.985877,  1, 0, 0.0395182, 0.0134994, 0, 0, 0.0023239, 0.068247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00289209, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.985725,  1, 0, 0.100242, 0.0463328, 0, 0, 0.0461756, 0.0326648, 0, 0, 0, 0, 0, 0, 0, 0, 0.0140816, 0.00973318, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.98603,  1, 0, 0.0725547, 0.120385, 0, 0, 0.0621313, 0.0306362, 0, 0, 0, 0, 0, 0, 0, 0.0443664, 0.0140816, 0.00973318, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.986157,  1, 0, 0.0673723, 0.260934, 0, 0, 0.0598074, 0.0140665, 0, 0, 0, 0, 0, 0, 0, 0.0778303, 0.0335799, 0.00684109, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.986053,  1, 0, 0, 0.515404, 0, 0, 0.0159557, 0.004657, 0, 0, 0, 0, 0.0490421, 0, 0, 0.098139, 0.0194983, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.985736,  1, 0, 0, 0.872114, 0, 0, 0, 0.004657, 0, 0, 0, 0, 0.17635, 0, 0, 0.0636919, 0.0194983, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.985885,  1, 0, 0, 1.28985, 0, 0, 0, 0.0152164, 0, 0, 0, 0, 0.366152, 0, 0, 0.11057, 0.01323, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.985588,  1, 0, 0, 1.63839, 0, 0, 0, 0.0159346, 0, 0, 0, 0, 0.624855, 0.024082, 0, 0.163411, 0.01323, 0.0206905, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.985015,  1, 0, 0, 1.92854, 0, 0, 0, 0.0159346, 0, 0, 0, 0, 0.863067, 0.0747884, 0, 0.173666, 0.01323, 0.0206905, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
