frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.98316,  1, 0, 0, 0, 0, 0, 0, 0.0807691, 0, 0, 0, 0.0112414, 0.139573, 0, 0.12728, 0, 0, 0.0230662, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.983254,  1, 0, 0, 0, 0, 0, 0, 0.0358306, 0, 0, 0, 0.0906072, 0.273908, 0.00150817, 0.139643, 0, 0.0398941, 0.00768872, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.983308,  1, 0, 0, 0, 0, 0, 0, 0.0203206, 0, 0, 0, 0.12825, 0.336278, 0.00150817, 0.142622, 0, 0.0672066, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983322,  1, 0, 0.0105121, 0, 0, 0, 0, 0.0203206, 0, 0, 0, 0.0971003, 0.2982, 0.00150817, 0.122226, 0, 0.0685066, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.982749,  1, 0.0126007, 0.0106486, 0, 0.00743706, 0, 0, 0.0114131, 0, 0, 0.0612686, 0.04139, 0.207655, 0, 0.074253, 0.00883235, 0.0392334, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982767,  1, 0.104438, 0.0106486, 0, 0.0532717, 0, 0, 0.0151271, 0, 0, 0.106342, 0, 0.127246, 0.00745896, 0.0292521, 0.00883235, 0.0352278, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982933,  1, 0.139365, 0.000136488, 0, 0.0532717, 0, 0, 0.035924, 0, 0, 0.121827, 0, 0.0553681, 0.00745896, 0.000404101, 0.0266702, 0.023307, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.982769,  1, 0.13965, 0, 0, 0.0458346, 0, 0, 0.035924, 0, 0, 0.0605581, 0, 0.0454055, 0.00745896, 0.000404101, 0.0458789, 0.023307, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.982895,  1, 0.0508117, 0, 0, 0, 0, 0, 0.0207969, 0, 0, 0.0154843, 0.0157207, 0.0871549, 0, 0, 0.0921236, 0.044296, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.982729,  1, 0.0158851, 0, 0, 0, 0, 0, 0.000273848, 0, 0, 0, 0.0157207, 0.0871549, 0.0132134, 0, 0.103438, 0.0992364, 0.0187331, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
