frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983788,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.148975, 0, 0, 0, 0, 0, 0.0576526, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.983815,  1, 0.0232009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20783, 0.0268709, 0, 0, 0, 0, 0.0546562, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.983683,  1, 0.076874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.233099, 0.0626797, 0, 0.0213427, 0, 0, 0.0452115, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983193,  1, 0.128499, 0.0268567, 0, 0, 0, 0, 0, 0, 0, 0, 0.156457, 0.055386, 0, 0.0213427, 0, 0, 0.0485076, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.983705,  1, 0.208855, 0.068021, 0, 0, 0, 0, 0, 0, 0, 0, 0.136359, 0.0562884, 0, 0.0213427, 0.125923, 0.00845062, 0.062019, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.983391,  1, 0.373686, 0.068021, 0, 0, 0, 0, 0, 0, 0, 0.0660668, 0.0614325, 0.0240715, 0, 0, 0.360356, 0.0702572, 0.0765892, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982286,  1, 0.531642, 0.128696, 0, 0.0362429, 0, 0, 0, 0, 0, 0.0660668, 0.0614325, 0.0240715, 0, 0, 0.525569, 0.117524, 0.0618232, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983505,  1, 0.572393, 0.087532, 0, 0.0471828, 0, 0, 0, 0, 0, 0.147136, 0, 0.0103183, 0, 0, 0.560078, 0.146357, 0.024343, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984539,  1, 0.353889, 0.087532, 0, 0.0471828, 0, 0, 0.0236666, 0, 0, 0.400978, 0, 0.0769913, 0.0025691, 0.00420592, 0.58493, 0.114225, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.983572,  1, 0.144308, 0, 0, 0.0109399, 0, 0, 0.0382216, 0, 0, 0.67267, 0, 0.129616, 0.0336009, 0.00633844, 0.73122, 0.0849519, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0
11,  0.5,  0.98366,  1, 0, 0, 0, 0, 0, 0, 0.0501319, 0, 0, 0.887201, 0, 0.122889, 0.0421961, 0.0128579, 0.899926, 0.0770536, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0
12,  0.55,  0.984108,  1, 0, 0, 0, 0, 0, 0, 0.0376964, 0, 0, 0.828219, 0, 0.0800487, 0.0758077, 0.00865198, 0.98813, 0.0870802, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0
13,  0.6,  0.984177,  1, 0, 0, 0, 0, 0, 0, 0.0250194, 0, 0.00717197, 0.859252, 0, 0.0520673, 0.0583559, 0.0248614, 1.02181, 0.0787709, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0
14,  0.65,  0.984337,  1, 0, 0, 0, 0, 0, 0, 0.0131091, 0, 0.00972147, 0.865787, 0, 0.0866826, 0.0497606, 0.0392839, 1.03705, 0.0493856, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
15,  0.7,  0.984373,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0076485, 0.906404, 0, 0.103846, 0, 0.0628259, 1.03312, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
