frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.967951,  1, 0, 0, 0.539895, 0, 0, 0.355191, 0.832333, 0, 0, 0, 0, 0, 0.171603, 0, 0.642293, 0.434536, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2,  0.05,  0.967708,  1, 0, 0, 0.478641, 0, 0, 0.30531, 0.798644, 0, 0, 0, 0, 0.00179505, 0.397636, 0, 0.616373, 0.436214, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3,  0.1,  0.967305,  1, 0, 0, 0.434948, 0, 0, 0.186913, 0.673724, 0, 0, 0, 0, 0.00179505, 0.437447, 0, 0.605038, 0.348345, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4,  0.15,  0.967926,  1, 0, 0, 0.280288, 0, 0, 0.131677, 0.506575, 0, 0, 0, 0, 0, 0.282549, 0, 0.570229, 0.438255, 0.0256252, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5,  0.2,  0.970694,  1, 0, 0, 0.136272, 0, 0, 0, 0.240761, 0, 0, 0, 0, 0.0970535, 0.134207, 0, 0.580333, 0.415611, 0.059861, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
6,  0.25,  0.970718,  1, 0, 0, 0, 0.0902716, 0, 0, 0.0882367, 0, 0, 0, 0, 0.381517, 0.0371949, 0, 0.464044, 0.511058, 0.059861, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.973899,  1, 0, 0, 0, 0.0902716, 0, 0, 0, 0, 0, 0, 0, 0.657363, 0, 0, 0.32391, 0.572098, 0.0507558, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.974925,  1, 0.0551128, 0.0284211, 0, 0.0902716, 0, 0, 0, 0, 0, 0, 0, 0.902269, 0, 0, 0.143234, 0.552805, 0.0600863, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.972056,  1, 0.109316, 0.0284211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98205, 0, 0.0175946, 0.0567608, 0.400382, 0.098126, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
10,  0.45,  0.96986,  1, 0.183995, 0.0847599, 0, 0, 0, 0, 0, 0, 0, 0, 0.0847831, 1.21322, 0, 0.0775036, 0.0107095, 0.165512, 0.124842, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
11,  0.5,  0.969758,  1, 0.221981, 0.0563388, 0, 0, 0, 0, 0, 0, 0, 0, 0.172803, 1.41931, 0, 0.133802, 0.0107095, 0, 0.0986401, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
12,  0.55,  0.966162,  1, 0.23338, 0.0563388, 0, 0.0077104, 0, 0.014906, 0, 0, 0, 0, 0.3169, 1.52529, 0, 0.192712, 0.0107095, 0, 0.0606004, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
13,  0.6,  0.967215,  1, 0.274941, 0.00991649, 0, 0.0077104, 0, 0.014906, 0, 0, 0, 0, 0.314613, 1.62178, 0, 0.205552, 0, 0, 0.0173647, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
14,  0.65,  0.967296,  1, 0.199557, 0.00991649, 0, 0.0077104, 0, 0.014906, 0, 0, 0, 0, 0.298704, 1.61134, 0, 0.251689, 0.0120977, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
15,  0.7,  0.967501,  1, 0.0531438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.216331, 1.61287, 0, 0.307305, 0.0362932, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
