frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.943602,  1, 0, 0.13939, 0, 0, 0, 0.158801, 0, 0, 0, 0, 0, 0, 0.0818918, 0.0405681, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.940518,  1, 0, 0.182943, 0.0926855, 0, 0, 0.0529948, 0, 0, 0, 0, 0, 0, 0.172718, 0.097206, 0, 0.0181237, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.942284,  1, 0, 0.13648, 0.239779, 0, 0, 0.0997288, 0, 0, 0, 0, 0, 0, 0.21839, 0.151313, 0.0701541, 0.0181237, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.943364,  1, 0, 0.018887, 0.536914, 0, 0, 0.257381, 0, 0, 0, 0, 0, 0, 0.21839, 0.162265, 0.0916388, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.939902,  1, 0, 0, 0.955874, 0, 0, 0.305715, 0, 0, 0, 0, 0, 0.0480655, 0.0729695, 0.175739, 0.09859, 0.188382, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.94645,  1, 0, 0, 1.38153, 0, 0, 0.298362, 0, 0, 0, 0, 0, 0.101797, 0, 0.108109, 0.0751393, 0.275646, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.949231,  1, 0, 0, 1.86297, 0, 0, 0.47899, 0.0295771, 0, 0, 0, 0, 0.229513, 0, 0.0613934, 0.0650378, 0.369135, 0.00221621, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.948552,  1, 0, 0, 2.16243, 0, 0, 0.810429, 0.0854021, 0, 0, 0, 0, 0.325451, 0, 0.00583796, 0.0580866, 0.283628, 0.0541872, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.947733,  1, 0.189091, 0, 2.31049, 0.029823, 0, 0.928145, 0.0854021, 0.0495555, 0, 0, 0, 0.325909, 0.0548991, 0.00583796, 0.0990886, 0.376377, 0.493878, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.942513,  1, 0.373062, 0, 2.28094, 0.029823, 0, 0.879823, 0.055825, 0.224382, 0, 0, 0.111521, 0.380899, 0.0548991, 0.00583796, 0.0877054, 0.334735, 1.10601, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
11,  0.5,  0.945162,  1, 0.573395, 0, 2.25185, 0.120093, 0, 0.640143, 0, 0.434503, 0, 0, 0.346475, 0.367814, 0.0548991, 0, 0.108804, 0.247881, 1.72709, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
12,  0.55,  0.942284,  1, 0.665575, 0, 2.34518, 0.104061, 0, 0.668228, 0.0280691, 0.590742, 0, 0, 0.755455, 0.438147, 0, 0, 0.0977163, 0.114371, 1.69119, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
13,  0.6,  0.952425,  1, 0.716921, 0, 2.51253, 0.104061, 0.020134, 0.810725, 0.127593, 0.655045, 0, 0, 1.21651, 0.581256, 0.00680866, 0, 0.176308, 0.190024, 1.12396, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
14,  0.65,  0.957713,  1, 0.688268, 0, 2.58236, 0.0137913, 0.020134, 0.989346, 0.164275, 0.707656, 0, 0, 1.48001, 0.691484, 0.00680866, 0, 0.211415, 0.174002, 0.450911, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1
15,  0.7,  0.956475,  1, 0.590719, 0, 2.61961, 0, 0.020134, 1.03749, 0.159407, 0.741435, 0, 0, 1.71646, 0.786109, 0.00680866, 0, 0.19752, 0.1275, 0.0471203, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.960212,  1, 0.551169, 0, 2.55417, 0, 0, 0.858774, 0.0696025, 0.718718, 0, 0, 1.93629, 0.657446, 0, 0, 0.188167, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
