frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982701,  1, 0.663942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198742, 0, 0, 0, 0.240831, 0.169669, 0.159051, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.983686,  1, 0.670671, 0.0147274, 0, 0, 0, 0, 0, 0, 0, 0.0409678, 0.272647, 0, 0.0595799, 0, 0.32497, 0.223135, 0.11238, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3,  0.1,  0.983233,  1, 0.673478, 0.0147274, 0, 0, 0, 0, 0, 0, 0, 0.0652274, 0.284265, 0, 0.0595799, 0, 0.353792, 0.269917, 0.0916098, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
4,  0.15,  0.983422,  1, 0.677005, 0, 0, 0, 0, 0, 0, 0, 0, 0.0864509, 0.219397, 0, 0.0383351, 0, 0.412964, 0.286495, 0.0761233, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5,  0.2,  0.981811,  1, 0.699546, 0.0311017, 0, 0.0317932, 0, 0, 0, 0, 0, 0.115919, 0.142927, 0.0131708, 0, 0, 0.381851, 0.250011, 0.0564181, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
6,  0.25,  0.981219,  1, 0.689787, 0.0427057, 0, 0.040462, 0, 0, 0, 0, 0, 0.143199, 0.0650623, 0.0131708, 0.00793296, 0, 0.350606, 0.146673, 0.0241715, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982057,  1, 0.630351, 0.0427057, 0, 0.0525108, 0, 0, 0, 0, 0, 0.195796, 0.0437886, 0.0360599, 0.0116897, 0, 0.204618, 0.111965, 0.0161974, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983424,  1, 0.455961, 0.0587329, 0, 0.0207175, 0, 0, 0, 0, 0, 0.224531, 0.0241943, 0.0774584, 0.0224419, 0, 0.100641, 0.0846956, 0.0279921, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984055,  1, 0.241599, 0.0471289, 0, 0.0120488, 0, 0, 0, 0, 0, 0.3943, 0.0241943, 0.22706, 0.0145089, 0, 0.0865406, 0.0846956, 0.0408178, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.982589,  1, 0.0670352, 0.0471289, 0, 0, 0, 0, 0, 0, 0, 0.517733, 0, 0.280626, 0.0107522, 0, 0.0795266, 0.0752447, 0.0305606, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.98358,  1, 0, 0, 0, 0, 0, 0, 0.0262965, 0, 0, 0.691324, 0, 0.30884, 0, 0.0249668, 0.176028, 0.0359439, 0.0128257, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.983885,  1, 0, 0, 0, 0, 0, 0, 0.047118, 0, 0, 0.747659, 0, 0.241071, 0.00699243, 0.0495997, 0.201588, 0.0359439, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.983863,  1, 0, 0, 0, 0, 0, 0, 0.047118, 0, 0, 0.726466, 0, 0.211979, 0.00699243, 0.0545777, 0.201669, 0.00705011, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.983222,  1, 0, 0, 0, 0, 0, 0, 0.0314295, 0, 0, 0.675102, 0, 0.192494, 0.00699243, 0.0614314, 0.105168, 0.013925, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.983638,  1, 0, 0, 0, 0, 0, 0, 0.020804, 0, 0, 0.66214, 0, 0.190126, 0, 0.0543615, 0.0158527, 0.013925, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
16,  0.75,  0.983707,  1, 0, 0, 0, 0, 0, 0, 0.020804, 0, 0, 0.69345, 0, 0.225864, 0, 0.0493836, 0, 0.0442849, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
