frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.974535,  1, 0.542685, 0, 0, 0.0147161, 0, 0.780621, 0, 0, 0, 0, 0.299064, 0.492978, 0.0300531, 0.142388, 0, 0.142539, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.975728,  1, 0.58293, 0, 0, 0.00490538, 0, 0.926522, 0, 0, 0, 0, 0.0996881, 0.373298, 0.0349932, 0.0873443, 0.0499744, 0.191262, 0.020153, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.973832,  1, 0.556366, 0, 0, 0, 0, 0.88016, 0, 0, 0, 0, 0, 0.392775, 0.0249755, 0.0668015, 0.0499744, 0.173574, 0.0336618, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.97284,  1, 0.423121, 0, 0, 0, 0, 0.873912, 0, 0, 0, 0, 0.042459, 0.41968, 0.0566618, 0.0473713, 0.0646366, 0.21352, 0.0569634, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.972546,  1, 0.283757, 0, 0, 0, 0.0140548, 0.939558, 0, 0, 0, 0, 0.042459, 0.524392, 0.0316863, 0.0539161, 0.0687426, 0.144416, 0.0561613, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.977025,  1, 0.129426, 0, 0, 0, 0.103009, 1.15011, 0, 0, 0, 0, 0.137913, 0.547812, 0.0948009, 0.0524877, 0.0687426, 0.1752, 0.113248, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.980042,  1, 0.0442141, 0, 0.0746081, 0, 0.302689, 1.4573, 0, 0.113764, 0, 0, 0.0954536, 0.713828, 0.0726963, 0.0372931, 0.0197677, 0.0657629, 0.111585, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.981662,  1, 0, 0, 0.137761, 0, 0.506633, 1.89034, 0, 0.277475, 0, 0, 0.177578, 0.697118, 0.0726963, 0.0254914, 0, 0.0606086, 0.105392, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.98436,  1, 0.0318241, 0, 0.336659, 0.00646111, 0.709693, 2.54129, 0, 0.519975, 0, 0, 0.107489, 0.545311, 0.00958181, 0, 0.246035, 0, 0.0347966, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.988185,  1, 0.0318241, 0.111962, 0.480473, 0.0189611, 0.905307, 3.09352, 0.10695, 0.729647, 0.0768926, 0, 0.107489, 0.36389, 0, 0, 0.626819, 0, 0.0131581, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
11,  0.5,  0.984374,  1, 0.0318241, 0.11953, 0.669324, 0.0189611, 1.15431, 3.6245, 0.289381, 0.943431, 0.190404, 0, 0.025365, 0.164454, 0, 0, 1.16166, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
12,  0.55,  0.985905,  1, 0, 0.164822, 0.719098, 0.0125, 1.36436, 3.98261, 0.599244, 1.15221, 0.366192, 0, 0, 0.109038, 0, 0, 1.53773, 0.0229432, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
13,  0.6,  0.987017,  1, 0, 0.0528595, 0.77038, 0, 1.48473, 4.20379, 0.823376, 1.23549, 0.440585, 0, 0.00439861, 0, 0, 0, 1.81133, 0.0318911, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
14,  0.65,  0.984861,  1, 0, 0.0452923, 0.757645, 0, 1.51039, 4.22762, 0.959545, 1.26488, 0.44105, 0, 0.00439861, 0, 0, 0, 1.93448, 0.0318911, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
15,  0.7,  0.985104,  1, 0, 0, 0.881074, 0, 1.57031, 4.32034, 1.04627, 1.26826, 0.438518, 0, 0.00439861, 0, 0, 0, 2.12697, 0.224246, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
16,  0.75,  0.985087,  1, 0, 0, 1.1163, 0, 1.68596, 4.57857, 1.18978, 1.36398, 0.519772, 0, 0, 0, 0, 0, 2.44379, 0.645895, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
