frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982748,  1, 0.00786693, 0, 0, 0.168576, 0, 0, 0, 0, 0.197542, 0.818402, 0.0405723, 0.123529, 0.0727549, 0.0431885, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.980899,  1, 0.00262231, 0, 0, 0.0561919, 0, 0, 0, 0, 0.223428, 0.860465, 0.018604, 0.0793847, 0.0242516, 0.0143962, 0.0528782, 0, 0.0110196, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.98072,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0.235834, 0.89375, 0.0149469, 0.0382082, 0, 0, 0.0639273, 0, 0.023892, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.980774,  1, 0.0202453, 0, 0, 0, 0, 0, 0.00608732, 0, 0.224863, 0.934215, 0.0336079, 0.00534574, 0, 0, 0.0673008, 0, 0.0325039, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.98,  1, 0.0576393, 0, 0, 0, 0, 0, 0.00608732, 0, 0.224323, 0.964878, 0.0690536, 0.0348704, 0.0130258, 0, 0.0906629, 0.0257083, 0.0258793, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.979855,  1, 0.0576393, 0, 0, 0, 0, 0, 0.00608732, 0, 0.220134, 1.01665, 0.0806366, 0.0348704, 0.0130258, 0, 0.106262, 0.0570746, 0.0205071, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.9799,  1, 0.0373939, 0, 0, 0, 0, 0, 0, 0, 0.213859, 0.994444, 0.0568957, 0.0348704, 0.0130258, 0.00569332, 0.0913879, 0.0677976, 0.00750023, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.980213,  1, 0.0211046, 0, 0, 0, 0, 0, 0, 0, 0.1953, 0.989136, 0.02145, 0.0136426, 0.0034983, 0.0289936, 0.100028, 0.130307, 0.00750023, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.980499,  1, 0.0261488, 0, 0, 0, 0, 0, 0.0163106, 0, 0.175045, 0.943401, 0, 0.0644984, 0.0034983, 0.0289936, 0.0949188, 0.136098, 0.00547084, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.980857,  1, 0.0272953, 0, 0, 0, 0, 0, 0.0183926, 0, 0.161461, 0.936457, 0.00183651, 0.114321, 0.0034983, 0.0233002, 0.0698991, 0.142473, 0.00667588, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.980772,  1, 0.00619076, 0.0331163, 0, 0, 0, 0, 0.0360316, 0, 0.153932, 0.884999, 0.00183651, 0.138066, 0.0149118, 0, 0.0242141, 0.0584701, 0.00667588, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
