frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983108,  1, 0, 0, 0, 0, 0, 0, 0.0341654, 0, 0, 0.794216, 0, 0, 0.0507813, 0.0298478, 0, 0, 0.0359835, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.983072,  1, 0, 0, 0, 0, 0, 0, 0.0396505, 0, 0, 0.834392, 0.0480048, 0.0137018, 0.0748292, 0.00994928, 0, 0, 0.0180859, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.983072,  1, 0, 0, 0, 0, 0, 0, 0.028262, 0, 0, 0.867212, 0.0726479, 0.0137018, 0.0949026, 0, 0, 0, 0.00609141, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983126,  1, 0, 0, 0, 0, 0, 0, 0.012792, 0, 0, 0.877472, 0.0581276, 0.0394177, 0.0753822, 0.019336, 0, 0.0842727, 0.0212232, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.983129,  1, 0.00270308, 0, 0, 0, 0, 0, 0, 0, 0, 0.825695, 0.0880519, 0.138394, 0.0370004, 0.052464, 0.00103316, 0.163006, 0.0251459, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982046,  1, 0.0166025, 0, 0, 0, 0, 0, 0, 0, 0, 0.701856, 0.0634089, 0.193821, 0, 0.0771683, 0.0543826, 0.163006, 0.0313625, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.983712,  1, 0.0307171, 0.000650192, 0, 0, 0, 0, 0, 0, 0, 0.618513, 0.0588483, 0.184943, 0, 0.064849, 0.147916, 0.0963598, 0.0130702, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.983468,  1, 0.0608786, 0.0120529, 0, 0, 0, 0, 0.00485327, 0, 0, 0.593827, 0, 0.101974, 0, 0.0317209, 0.188697, 0.114479, 0.00621661, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.984389,  1, 0.0734218, 0.0120529, 0, 0, 0, 0, 0.00829814, 0, 0, 0.621973, 0, 0.109084, 0, 0.00930499, 0.233667, 0.203395, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.984296,  1, 0.0935931, 0.0432414, 0, 0, 0, 0, 0.00829814, 0, 0, 0.589811, 0, 0.0785439, 0, 0.00228836, 0.226391, 0.311829, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.984436,  1, 0.0607286, 0.0318386, 0, 0.0204809, 0, 0, 0.00344487, 0, 0, 0.57301, 0, 0.0648614, 0, 0.00228836, 0.320578, 0.36216, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.983448,  1, 0.0342859, 0.0318386, 0, 0.0279464, 0, 0, 0, 0, 0, 0.565461, 0, 0.0136215, 0, 0, 0.34455, 0.405331, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.983399,  1, 0, 0, 0, 0.0279464, 0, 0, 0, 0, 0, 0.572706, 0, 0.0209957, 0, 0, 0.390339, 0.431532, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.983441,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.574419, 0, 0.0221228, 0, 0, 0.396138, 0.456786, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
