frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981528,  1, 0, 0, 0, 0, 0, 0.0610203, 0, 0, 0.558298, 0.725993, 0, 0, 0, 0.712966, 0, 0, 0.259364, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
2,  0.05,  0.982881,  1, 0, 0, 0, 0, 0, 0.0203401, 0.0286012, 0, 0.551214, 0.748107, 0, 0.0844089, 0, 0.641818, 0, 0.124427, 0.307236, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
3,  0.1,  0.982423,  1, 0, 0, 0, 0, 0, 0, 0.0416659, 0, 0.555574, 0.730255, 0, 0.0918602, 0, 0.584358, 0, 0.189717, 0.321384, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1
4,  0.15,  0.981956,  1, 0, 0, 0, 0, 0, 0, 0.0416659, 0, 0.556397, 0.674174, 0, 0.0620497, 0, 0.546581, 0, 0.180994, 0.305156, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.98222,  1, 0, 0, 0, 0, 0, 0, 0.0130647, 0, 0.548683, 0.502571, 0, 0.00745128, 0, 0.568768, 0, 0.0746305, 0.242321, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.981027,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0.512299, 0.278426, 0, 0, 0, 0.520483, 0.0484544, 0.00933991, 0.154932, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.979396,  1, 0, 0, 0, 0, 0, 0, 0.00624236, 0, 0.45638, 0.102272, 0, 0, 0, 0.328697, 0.423377, 0.0405015, 0.0582082, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.980597,  1, 0, 0, 0, 0, 0, 0, 0.0596458, 0, 0.406657, 0, 0, 0.0385537, 0, 0.131909, 0.906265, 0.114881, 0.0132132, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.981794,  1, 0.112459, 0, 0, 0, 0, 0, 0.071158, 0, 0.35572, 0, 0, 0.139769, 0, 0, 1.38891, 0.168745, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
10,  0.45,  0.983749,  1, 0.435992, 0, 0, 0, 0, 0.0787337, 0.105563, 0, 0.319246, 0, 0.0675907, 0.278789, 0, 0, 1.6515, 0.199908, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
11,  0.5,  0.983847,  1, 0.883222, 0, 0, 0, 0, 0.0787337, 0.0521595, 0, 0.264567, 0, 0.120385, 0.390079, 0.0809747, 0, 1.86621, 0.207059, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
12,  0.55,  0.983294,  1, 1.31346, 0, 0, 0.0911235, 0, 0.0787337, 0.0406473, 0, 0.214805, 0, 0.219485, 0.449803, 0.0809747, 0, 2.04339, 0.153194, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
13,  0.6,  0.983893,  1, 1.62619, 0.0920355, 0, 0.0911235, 0, 0, 0, 0, 0.190076, 0, 0.315407, 0.454116, 0.134278, 0, 2.13587, 0.180879, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
14,  0.65,  0.984901,  1, 1.86258, 0.207403, 0, 0.207081, 0, 0, 0, 0, 0.188046, 0, 0.326135, 0.46935, 0.125482, 0, 2.21068, 0.0993493, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
15,  0.7,  0.983353,  1, 2.07676, 0.313905, 0, 0.125005, 0, 0, 0, 0, 0.217738, 0, 0.227036, 0.429555, 0.220215, 0, 2.28326, 0.0993493, 0.00998715, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
16,  0.75,  0.983699,  1, 2.21444, 0.371854, 0, 0.125005, 0, 0, 0, 0, 0.236901, 0.00730126, 0.08362, 0.386028, 0.24232, 0, 2.2452, 0.0108717, 0.00998715, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
17,  0.8,  0.984071,  1, 2.32181, 0.449954, 0, 0, 0, 0, 0, 0, 0.258122, 0.0219038, 0.0602932, 0.299419, 0.226225, 0, 2.07579, 0.032615, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
