frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.987055,  1, 0.864155, 0.182976, 0.403814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.139524, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.986983,  1, 0.706927, 0.178947, 0.596998, 0, 0, 0.17548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.129236, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.986508,  1, 0.497306, 0.117956, 0.922591, 0, 0, 0.40018, 0, 0, 0, 0, 0, 0.00692883, 0, 0, 0.00243457, 0, 0.108545, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.986703,  1, 0.324191, 0.0470772, 1.35478, 0.0164092, 0, 0.637796, 0, 0, 0, 0, 0, 0.00692883, 0, 0, 0.00243457, 0, 0.0849484, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.986495,  1, 0.134457, 0, 1.81341, 0.0275061, 0, 0.900166, 0, 0, 0, 0, 0.00236062, 0.162725, 0, 0, 0.00243457, 0.100554, 0.0675311, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.986461,  1, 0.0678186, 0, 2.17266, 0.0275061, 0, 1.05163, 0, 0, 0, 0, 0.00236062, 0.403511, 0, 0, 0.0150059, 0.131617, 0.0417143, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.987249,  1, 0.0117926, 0, 2.39657, 0.0110969, 0.0212216, 1.33731, 0, 0, 0, 0, 0.0361512, 0.71661, 0, 0, 0.0643889, 0.197837, 0.0175175, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.986721,  1, 0.0117926, 0, 2.57776, 0, 0.100237, 1.60102, 0, 0, 0, 0, 0.0463436, 0.876388, 0, 0.0500667, 0.0689272, 0.252327, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.986501,  1, 0, 0, 2.71179, 0, 0.260487, 2.03326, 0.0854954, 0, 0, 0, 0.0463436, 1.05671, 0.0235285, 0.142025, 0.164371, 0.392288, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.986734,  1, 0, 0, 2.79379, 0, 0.442277, 2.38338, 0.219262, 0, 0, 0, 0.012553, 1.18685, 0.0392478, 0.229209, 0.24301, 0.509066, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
11,  0.5,  0.985395,  1, 0, 0, 2.81539, 0, 0.593599, 2.74705, 0.41199, 0.040273, 0, 0, 0.0291769, 1.40623, 0.0392478, 0.283412, 0.318294, 0.537476, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
12,  0.55,  0.986234,  1, 0, 0, 2.79013, 0, 0.724994, 2.97721, 0.615578, 0.171114, 0, 0, 0.0700533, 1.46811, 0.125398, 0.288404, 0.314659, 0.502242, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
13,  0.6,  0.985609,  1, 0, 0, 2.76536, 0, 0.843028, 3.13116, 0.813461, 0.362091, 0, 0, 0.0700533, 1.6163, 0.180435, 0.334104, 0.218772, 0.481883, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
14,  0.65,  0.985862,  1, 0, 0, 2.69527, 0, 0.963136, 3.17457, 0.994945, 0.572931, 0, 0, 0, 1.77429, 0.212268, 0.398649, 0.0964056, 0.487919, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
