frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.962931,  1, 0.598344, 0.18308, 0, 0.176871, 0, 1.22233, 0, 0, 0, 0, 0, 0.96064, 0.030363, 0.620419, 0, 0.0910818, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
2,  0.05,  0.964788,  1, 0.476363, 0.0610267, 0, 0.0589571, 0, 1.13227, 0, 0, 0, 0, 0, 0.97653, 0.0455201, 0.655659, 0, 0.0303606, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
3,  0.1,  0.964161,  1, 0.464707, 0.0103116, 0, 0, 0, 1.13469, 0.0143324, 0, 0, 0, 0, 1.00262, 0.0651637, 0.658683, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
4,  0.15,  0.966135,  1, 0.491686, 0.0603587, 0, 0, 0, 1.28753, 0.0193533, 0, 0, 0, 0, 0.99655, 0.0651637, 0.632262, 0, 0.0407519, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0
5,  0.2,  0.965332,  1, 0.512044, 0.0603587, 0, 0.0189771, 0, 1.33204, 0.0215766, 0, 0, 0, 0, 0.918785, 0.0297645, 0.603015, 0, 0.083042, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0
6,  0.25,  0.964736,  1, 0.414067, 0.0500471, 0, 0.0189771, 0, 1.50216, 0.00724421, 0, 0.0919341, 0, 0, 0.810922, 0.0181881, 0.611956, 0, 0.126593, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0
7,  0.3,  0.965455,  1, 0.355644, 0.0716867, 0, 0.0189771, 0, 1.58851, 0.00222322, 0, 0.218516, 0, 0, 0.699232, 0.0553365, 0.492055, 0.388059, 0.226391, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0
8,  0.35,  0.95926,  1, 0.350946, 0.0941597, 0, 0, 0, 1.93424, 0, 0, 0.472162, 0, 0.00576048, 0.671897, 0.0983556, 0.295895, 0.980774, 0.598794, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.957272,  1, 0.307308, 0.0941597, 0, 0, 0.0133105, 2.20993, 0, 0, 0.753319, 0, 0.00576048, 0.618797, 0.115154, 0.0771236, 1.72152, 0.936452, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
10,  0.45,  0.956085,  1, 0.189491, 0.022473, 0, 0, 0.101044, 2.39429, 0, 0, 1.17078, 0, 0.0202303, 0.589113, 0.0780056, 0, 2.02498, 1.16257, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
11,  0.5,  0.950825,  1, 0.0461764, 0, 0, 0, 0.283375, 2.47193, 0, 0, 1.52809, 0, 0.0144698, 0.399855, 0.0349865, 0, 2.14448, 1.05375, 0.0178909, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
12,  0.55,  0.951048,  1, 0, 0, 0, 0, 0.459187, 2.59825, 0, 0, 1.79204, 0, 0.0339029, 0.323771, 0, 0, 2.02508, 0.903294, 0.0452835, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
13,  0.6,  0.95338,  1, 0, 0, 0, 0, 0.60947, 2.77388, 0, 0, 1.99846, 0, 0.0194331, 0.159628, 0, 0, 1.96477, 0.696838, 0.0573184, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
14,  0.65,  0.954938,  1, 0, 0, 0, 0, 0.720875, 2.91174, 0, 0, 2.22787, 0, 0.0194331, 0.144844, 0, 0, 1.87153, 0.466008, 0.0661955, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
15,  0.7,  0.950636,  1, 0, 0, 0, 0, 0.874702, 2.9406, 0.00170682, 0.044269, 2.49052, 0, 0, 0.0355895, 0, 0, 1.78658, 0.290569, 0.0678695, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
16,  0.75,  0.957929,  1, 0, 0, 0, 0, 1.00809, 3.0276, 0.00170682, 0.044269, 2.64352, 0, 0.0326133, 0.0253781, 0, 0, 1.71716, 0.130355, 0.0577761, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
17,  0.8,  0.956412,  1, 0, 0, 0, 0.0548159, 1.1447, 3.10251, 0.0233532, 0.151896, 2.77044, 0, 0.0997658, 0, 0, 0.0130578, 1.72945, 0.0553197, 0.0380289, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
18,  0.85,  0.959168,  1, 0, 0, 0, 0.0879639, 1.25276, 3.21412, 0.0699435, 0.164184, 2.84435, 0, 0.159793, 0, 0, 0.0130578, 1.82388, 0, 0.0301709, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
19,  0.9,  0.961272,  1, 0, 0, 0, 0.0879639, 1.3555, 3.33531, 0.0820245, 0.253108, 2.90646, 0, 0.206277, 0, 0, 0.0130578, 1.95098, 0, 0.0981608, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
20,  0.95,  0.960001,  1, 0, 0, 0, 0.033148, 1.3911, 3.42352, 0.118851, 0.309537, 2.89142, 0, 0.233787, 0, 0, 0, 2.01797, 0, 0.140085, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
21,  1,  0.961033,  1, 0, 0, 0, 0, 1.39781, 3.42723, 0.175418, 0.49217, 2.85672, 0, 0.283987, 0, 0, 0, 2.09477, 0, 0.146834, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
