frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982408,  1, 0, 0, 0, 0.125306, 0, 0, 0, 0, 0, 0.0860376, 0.195567, 0, 0, 0, 0.255268, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.982357,  1, 0.018329, 0, 0, 0.0651187, 0, 0, 0, 0, 0, 0.0858758, 0.111737, 0, 0, 0, 0.177722, 0.0627137, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.982229,  1, 0.041215, 0, 0, 0.0233501, 0, 0, 0, 0, 0, 0.101076, 0.0749651, 0, 0, 0, 0.139046, 0.123879, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.982125,  1, 0.022886, 0, 0, 0.0101755, 0, 0, 0, 0, 0, 0.109412, 0.0437665, 0, 0, 0, 0.144042, 0.159168, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.98255,  1, 0.0513361, 0, 0, 0, 0, 0, 0, 0, 0, 0.0773086, 0.0616562, 0.0184426, 0, 0, 0.0979755, 0.0964543, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.982767,  1, 0.0418758, 0, 0, 0, 0, 0, 0, 0, 0, 0.0739409, 0.0332386, 0.0639052, 0, 0, 0.0813411, 0.0783099, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.982085,  1, 0.179885, 0.0247009, 0, 0, 0, 0, 0, 0, 0, 0.0405113, 0.184429, 0.276595, 0, 0, 0.0297784, 0.0586067, 0.0329135, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.982659,  1, 0.151435, 0.0247009, 0, 0, 0, 0, 0.0162472, 0, 0, 0.196961, 0.166539, 0.413004, 0.0102886, 0, 0.0297784, 0.0586067, 0.0416678, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.979713,  1, 0.138207, 0.0828917, 0, 0, 0, 0, 0.052785, 0, 0, 0.346775, 0.166539, 0.494757, 0.0550295, 0.00329733, 0.0299649, 0.0908211, 0.044654, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.97879,  1, 0.000198239, 0.0581908, 0, 0, 0, 0, 0.052785, 0, 0, 0.573685, 0, 0.371825, 0.0550295, 0.00822534, 0.0568353, 0.0939673, 0.0143604, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.978948,  1, 0.000198239, 0.0581908, 0, 0, 0, 0, 0.0459056, 0, 0, 0.594074, 0, 0.320071, 0.0447408, 0.0171403, 0.083551, 0.106756, 0.00771722, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.979468,  1, 0, 0, 0, 0, 0, 0, 0.00936777, 0, 0, 0.569332, 0, 0.300366, 0, 0.0531089, 0.0975248, 0.0315205, 0.004731, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.979027,  1, 0, 0, 0, 0, 0, 0, 0.0101849, 0, 0, 0.570717, 0, 0.33268, 0.0365134, 0.0613659, 0.108699, 0.0862175, 0.00312846, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.978977,  1, 0.00464875, 0.00287372, 0, 0, 0, 0, 0.0148476, 0, 0, 0.58541, 0, 0.345612, 0.0365134, 0.0586042, 0.0819831, 0.0734286, 0.00101732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.979337,  1, 0.0277348, 0.0551901, 0, 0, 0, 0, 0.0198785, 0, 0, 0.573783, 0, 0.356434, 0.0456148, 0.0193383, 0.0380445, 0.0938477, 0.0120638, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.978719,  1, 0.0277348, 0.0551901, 0, 0, 0, 0, 0.0190614, 0, 0, 0.550501, 0, 0.391531, 0.0286266, 0.0353011, 0, 0.0625233, 0.0124154, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.979084,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.615036, 0, 0.471507, 0.0585758, 0.0874435, 0, 0.126312, 0.00410687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
