frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982553,  1, 0.0382269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0491101, 0, 0, 0.511756, 0.345681, 0.0599186, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982748,  1, 0.059861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0236975, 0.0402077, 0, 0, 0.601057, 0.381575, 0.0444771, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.983407,  1, 0.0569507, 0, 0, 0.0675636, 0, 0, 0, 0, 0, 0, 0.0236975, 0.0238377, 0, 0, 0.680649, 0.429539, 0.0245043, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.984184,  1, 0.0374363, 0.024931, 0, 0.137697, 0, 0, 0, 0, 0, 0, 0.0236975, 0, 0, 0, 0.732193, 0.435678, 0.0138398, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.984246,  1, 0.00983193, 0.024931, 0, 0.137697, 0, 0, 0, 0, 0, 0, 0.00369469, 0, 0.00611644, 0, 0.716581, 0.444623, 0.0141052, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.983924,  1, 0.00216139, 0.024931, 0, 0.0701339, 0, 0, 0, 0, 0, 0, 0.0596604, 0.00100144, 0.00611644, 0, 0.633326, 0.394339, 0.0313705, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982988,  1, 0.0175423, 0.0186562, 0, 0, 0, 0, 0, 0, 0, 0, 0.10313, 0.0140946, 0.00611644, 0, 0.589966, 0.359847, 0.038564, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983701,  1, 0.0762404, 0.0476559, 0, 0, 0, 0, 0, 0, 0, 0, 0.143377, 0.0154758, 0, 0, 0.653454, 0.388658, 0.0280417, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.98391,  1, 0.158967, 0.156439, 0, 0, 0, 0, 0, 0, 0, 0, 0.163001, 0.0144744, 0, 0, 0.818263, 0.51044, 0.0144335, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.98455,  1, 0.154911, 0.139633, 0, 0, 0, 0, 0, 0, 0, 0, 0.131536, 0.0378416, 0.00250615, 0, 0.848023, 0.52051, 0.010911, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.983943,  1, 0.0965085, 0.110633, 0, 0, 0, 0, 0, 0, 0, 0, 0.117254, 0.0364604, 0.00250615, 0, 0.741681, 0.483395, 0.0215017, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.983638,  1, 0.0116204, 0.0018499, 0, 0, 0, 0, 0, 0, 0, 0, 0.0416645, 0.0371403, 0.00250615, 0.023024, 0.495937, 0.278177, 0.0178447, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.982518,  1, 0.000295579, 0, 0, 0, 0, 0, 0.0287905, 0, 0, 0, 0.0296593, 0.0139133, 0, 0.0799586, 0.264285, 0.164853, 0.0105907, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.981839,  1, 0, 0, 0, 0, 0, 0, 0.153622, 0, 0, 0.00878526, 0, 0.0965021, 0.018103, 0.226754, 0.0859867, 0.0294707, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.981217,  1, 0, 0, 0, 0, 0, 0, 0.305732, 0, 0, 0.0714557, 0, 0.201168, 0.018103, 0.346092, 0.0255741, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.980179,  1, 0, 0, 0, 0, 0, 0, 0.464053, 0, 0, 0.086955, 0, 0.271222, 0.0215562, 0.436407, 0.0255741, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.979162,  1, 0, 0, 0, 0.00453528, 0, 0, 0.531867, 0, 0, 0.125591, 0, 0.259487, 0.00756767, 0.43783, 0.0255741, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
18,  0.85,  0.980037,  1, 0, 0, 0, 0.0293466, 0, 0, 0.5589, 0, 0, 0.101023, 0, 0.239522, 0.00756767, 0.44786, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
19,  0.9,  0.979935,  1, 0, 0, 0, 0.0293466, 0, 0, 0.573425, 0, 0, 0.115926, 0, 0.261347, 0.00571034, 0.456507, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
20,  0.95,  0.979842,  1, 0, 0, 0, 0.0248113, 0, 0, 0.567402, 0, 0, 0.0954682, 0, 0.275161, 0.00393782, 0.468846, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
21,  1,  0.979693,  1, 0, 0, 0, 0, 0, 0, 0.559868, 0, 0, 0.080889, 0, 0.254003, 0.00702591, 0.481675, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
