frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983388,  1, 0, 0.074836, 0.738769, 0.0398534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
2,  0.05,  0.981867,  1, 0, 0.0897323, 0.815193, 0.0132845, 0, 0, 0.041559, 0, 0, 0, 0, 0, 0, 0, 0.0270093, 0.0113966, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
3,  0.1,  0.984326,  1, 0, 0.0800173, 0.903216, 0, 0, 0, 0.0469935, 0, 0, 0, 0, 0, 0.00623385, 0, 0.0672199, 0.0113966, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
4,  0.15,  0.982967,  1, 0, 0.0586423, 0.948019, 0, 0, 0, 0.00543457, 0, 0, 0, 0, 0, 0.00623385, 0, 0.138892, 0.0113966, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
5,  0.2,  0.983365,  1, 0, 0.0586423, 1.05948, 0, 0, 0, 0.00543457, 0, 0, 0, 0, 0, 0.0192182, 0, 0.244509, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
6,  0.25,  0.984034,  1, 0.00464342, 0.0434119, 1.12721, 0, 0, 0, 0, 0, 0, 0, 0, 0.100799, 0.0129843, 0, 0.332531, 0.0368567, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
7,  0.3,  0.984043,  1, 0.0356051, 0.0932209, 1.32344, 0.00742936, 0, 0, 0, 0, 0, 0, 0, 0.194111, 0.0129843, 0, 0.320393, 0.0533533, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
8,  0.35,  0.984028,  1, 0.0706694, 0.0932209, 1.5491, 0.00742936, 0, 0, 0, 0, 0, 0, 0, 0.295141, 0, 0, 0.233604, 0.0533533, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
9,  0.4,  0.98528,  1, 0.0908002, 0.0932209, 1.82584, 0.00742936, 0, 0, 0, 0, 0, 0, 0, 0.228111, 0, 0, 0.10537, 0.0164966, 0.000640527, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
10,  0.45,  0.985197,  1, 0.0983311, 0, 2.08596, 0, 0, 0, 0, 0, 0, 0.0982395, 0, 0.289349, 0, 0, 0.0426962, 0, 0.0128407, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
11,  0.5,  0.985426,  1, 0.0780322, 0, 2.33898, 0, 0, 0, 0, 0, 0, 0.250949, 0, 0.54252, 0, 0, 0, 0.0408627, 0.0679143, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
12,  0.55,  0.984666,  1, 0.0532579, 0, 2.56432, 0, 0, 0, 0.0322378, 0, 0, 0.326179, 0, 0.86126, 0.0583924, 0.0196688, 0, 0.133153, 0.128781, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
13,  0.6,  0.982473,  1, 0.0147654, 0, 2.7443, 0, 0, 0.0892123, 0.038787, 0, 0, 0.265039, 0.140781, 1.14475, 0.0583924, 0.0783855, 0.0453721, 0.286464, 0.209529, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
14,  0.65,  0.98308,  1, 0, 0, 2.69962, 0, 0, 0.0992702, 0.0517207, 0, 0, 0.137051, 0.387954, 1.19399, 0.0583924, 0.12682, 0.0453721, 0.337384, 0.180977, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
15,  0.7,  0.983141,  1, 0.00329204, 0, 2.68295, 0, 0, 0.107261, 0.0194829, 0, 0, 0.0618211, 0.50294, 1.33547, 0.0190998, 0.186692, 0.0453721, 0.290293, 0.177861, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
16,  0.75,  0.983495,  1, 0.0635875, 0, 2.60228, 0.00527915, 0, 0.109833, 0.0502624, 0, 0, 0.0469931, 0.537179, 1.41239, 0.0190998, 0.172408, 0.0837482, 0.142726, 0.118295, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
17,  0.8,  0.98243,  1, 0.0685039, 0, 2.63227, 0.0918098, 0, 0.0997753, 0.0373287, 0, 0, 0.103072, 0.441445, 1.4896, 0.0283573, 0.189479, 0.133104, 0.0989121, 0.0917734, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
18,  0.85,  0.983994,  1, 0.0652118, 0, 2.59087, 0.0918098, 0, 0.091784, 0.0373287, 0, 0, 0.127015, 0.560793, 1.47148, 0.0583516, 0.176049, 0.230314, 0.0651452, 0.0363632, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
19,  0.9,  0.984467,  1, 0.00491631, 0, 2.55203, 0.0865306, 0, 0, 0.00954165, 0, 0, 0.130137, 0.61302, 1.44087, 0.0583516, 0.169956, 0.250718, 0.130213, 0.0205839, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
20,  0.95,  0.985508,  1, 0.0192803, 0, 2.53879, 0, 0, 0.0141358, 0.0736076, 0, 0, 0.0930884, 0.711097, 1.48942, 0.130959, 0.131268, 0.316452, 0.176662, 0.0205839, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
21,  1,  0.984591,  1, 0.057841, 0, 2.54919, 0, 0, 0.0424075, 0.192198, 0, 0, 0.131258, 0.748545, 1.58758, 0.245595, 0.0804508, 0.345271, 0.283258, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
