frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981936,  1, 0.0656608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.138482, 0.036611, 0, 0, 0.145419, 0, 0.108081, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982533,  1, 0.169953, 0.023392, 0, 0, 0, 0, 0, 0, 0, 0, 0.0710708, 0.0937603, 0, 0.00136101, 0.048473, 0, 0.0936773, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.982718,  1, 0.200113, 0.023392, 0, 0.0081804, 0, 0, 0, 0, 0, 0, 0.0516192, 0.141748, 0, 0.00136101, 0, 0, 0.0576503, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.981794,  1, 0.188013, 0.0545414, 0, 0.0081804, 0, 0, 0, 0, 0, 0, 0.0738398, 0.219354, 0, 0.00136101, 0.0461342, 0, 0.0267388, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.98177,  1, 0.108543, 0.0311494, 0, 0.0081804, 0, 0, 0, 0, 0, 0.0346953, 0.121631, 0.389388, 0, 0.0348459, 0.0461342, 0.0129809, 0.00700175, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.981985,  1, 0.0564969, 0.118935, 0, 0.0509618, 0, 0, 0, 0, 0, 0.130043, 0.0949214, 0.502558, 0, 0.0348459, 0.107595, 0.0365753, 0.0137926, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.980453,  1, 0.0268681, 0.0877853, 0, 0.0509618, 0, 0, 0, 0, 0, 0.300288, 0.0477907, 0.403603, 0.0524136, 0.0348459, 0.165302, 0.129622, 0.0137926, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.982027,  1, 0, 0.0877853, 0, 0.0509618, 0, 0, 0.0191336, 0, 0, 0.49588, 0, 0.184212, 0.0930467, 0, 0.416535, 0.254408, 0.0297432, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.982289,  1, 0, 0, 0, 0, 0, 0, 0.0206781, 0, 0, 0.620941, 0, 0.0108511, 0.124987, 0.00195215, 0.589676, 0.379033, 0.0229524, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.982102,  1, 0, 0, 0, 0, 0, 0, 0.0728338, 0, 0, 0.676015, 0, 0.0544948, 0.0878454, 0.00242763, 0.734399, 0.43511, 0.0229524, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
11,  0.5,  0.982323,  1, 0, 0, 0, 0, 0, 0, 0.116976, 0, 0, 0.648587, 0, 0.0544948, 0.0472123, 0.00270867, 0.732301, 0.430533, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
12,  0.55,  0.9825,  1, 0, 0, 0, 0, 0, 0, 0.186054, 0, 0, 0.649896, 0, 0.0544948, 0.0152723, 0.000756522, 0.767478, 0.37256, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
13,  0.6,  0.982143,  1, 0, 0, 0, 0, 0, 0, 0.211869, 0, 0, 0.66515, 0, 0, 0, 0, 0.809336, 0.270736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
