frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.985501,  1, 0, 0, 0.287112, 0, 0, 0, 0.554717, 0, 0, 0, 0, 0.0552999, 0, 1.36733, 0, 0.588405, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
2,  0.05,  0.984296,  1, 0, 0, 0.361106, 0, 0, 0, 0.5517, 0, 0, 0, 0, 0.0827416, 0, 1.31487, 0, 0.369162, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
3,  0.1,  0.984189,  1, 0, 0, 0.324562, 0, 0, 0, 0.514326, 0, 0, 0, 0, 0.0643083, 0, 1.15224, 0, 0.251731, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
4,  0.15,  0.987445,  1, 0, 0, 0.215257, 0, 0, 0, 0.347274, 0, 0, 0, 0, 0.176406, 0, 0.871528, 0, 0.184012, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
5,  0.2,  0.98977,  1, 0, 0, 0.10475, 0, 0, 0, 0.159457, 0.132192, 0, 0, 0, 0.30609, 0, 0.438941, 0.0436772, 0.0787042, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0
6,  0.25,  0.988924,  1, 0, 0, 0.0455892, 0, 0, 0, 0.0236173, 0.42626, 0.0381763, 0.14987, 0, 0.340186, 0, 0.14579, 0.335956, 0.0285904, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.98918,  1, 0, 0, 0, 0.0299313, 0, 0, 0.0116907, 0.704355, 0.128533, 0.18093, 0.00260885, 0.315567, 0, 0, 0.665129, 0.054064, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
8,  0.35,  0.989739,  1, 0, 0, 0, 0.0299313, 0, 0, 0.0116907, 0.729053, 0.241872, 0.276022, 0.0792539, 0.187388, 0, 0, 1.01965, 0.0656826, 0.0488191, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
9,  0.4,  0.987561,  1, 0.0171846, 0, 0, 0.0299313, 0, 0, 0, 0.596526, 0.404061, 0.368611, 0.108656, 0.153293, 0, 0, 1.01405, 0.0370922, 0.0770598, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
10,  0.45,  0.987303,  1, 0.0510273, 0, 0, 0, 0, 0, 0, 0.617055, 0.551806, 0.578607, 0.106047, 0.0373481, 0, 0, 0.942624, 0.0857828, 0.0770598, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
11,  0.5,  0.987348,  1, 0.057988, 0.00300263, 0, 0, 0, 0, 0, 0.668782, 0.692268, 0.753193, 0.0294024, 0, 0, 0, 0.784916, 0.20095, 0.0459559, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.987267,  1, 0.128126, 0.00300263, 0, 0.16031, 0, 0, 0, 0.741412, 0.7616, 0.878104, 0, 0.0453977, 0.0642118, 0, 0.672291, 0.367494, 0.0685849, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.988451,  1, 0.154517, 0.00351194, 0, 0.16031, 0, 0, 0, 0.681337, 0.804987, 0.892808, 0, 0.0518023, 0.183046, 0, 0.505313, 0.29333, 0.116852, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.988287,  1, 0.234075, 0.00273684, 0, 0.184568, 0, 0, 0, 0.564041, 0.80403, 1.00938, 0.100545, 0.0764824, 0.332219, 0, 0.264827, 0.166544, 0.113987, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.987377,  1, 0.153717, 0.00273684, 0, 0.0242574, 0, 0, 0, 0.443332, 0.795051, 0.961792, 0.191605, 0.05282, 0.36419, 0.0246891, 0.137685, 0, 0.0986839, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
16,  0.75,  0.988282,  1, 0.126338, 0.00343692, 0, 0.0242574, 0, 0, 0, 0.291921, 0.794843, 1.01633, 0.29029, 0.0464155, 0.474415, 0.0526069, 0.136547, 0.0506911, 0.0740988, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
17,  0.8,  0.987503,  1, 0.0985645, 0.00362817, 0, 0, 0, 0, 0, 0.261415, 0.84384, 0.930897, 0.296054, 0, 0.687176, 0.0837534, 0.268901, 0.152073, 0.0710468, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0
