frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982835,  1, 1.05889, 0.308525, 0, 0, 0, 0, 0, 0, 0, 0.15433, 0.967703, 0.0811069, 0, 0, 0.226482, 0.0439073, 0.00527968, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982022,  1, 0.9584, 0.181618, 0, 0.01944, 0, 0, 0, 0, 0, 0.0514435, 1.01608, 0.118102, 0, 0, 0.075494, 0.0146358, 0.00871567, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.982957,  1, 0.605437, 0.0787761, 0, 0.01944, 0, 0, 0.096634, 0, 0.0321072, 0.344764, 0.814498, 0.208935, 0, 0, 0, 0, 0.00695578, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.981941,  1, 0.256597, 0, 0, 0.01944, 0, 0, 0.198708, 0, 0.0321072, 0.606778, 0.503728, 0.285798, 0, 0.0233114, 0, 0, 0.00314907, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.982678,  1, 0, 0, 0, 0, 0, 0, 0.213042, 0, 0.0824543, 0.914077, 0.120987, 0.237268, 0, 0.0402619, 0.125395, 0.0948337, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982969,  1, 0, 0, 0, 0.00207494, 0, 0, 0.148801, 0, 0.140236, 1.00276, 0, 0.119399, 0.0402954, 0.065869, 0.332508, 0.216888, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.984272,  1, 0.0664693, 0, 0, 0.00207494, 0, 0, 0.0467264, 0, 0.262122, 1.17938, 0, 0, 0.0402954, 0.0536779, 0.578704, 0.265738, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.984259,  1, 0.0664693, 0, 0, 0.00207494, 0, 0, 0.0323925, 0, 0.360042, 1.31421, 0, 0.0291317, 0.0558984, 0.0367274, 0.724513, 0.27503, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.983437,  1, 0.0664693, 0, 0, 0, 0, 0, 0, 0, 0.417719, 1.31115, 0, 0.0325529, 0.015603, 0.0111202, 0.779846, 0.276418, 0.00323698, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.983799,  1, 0.0123631, 0, 0, 0, 0, 0, 0, 0, 0.437198, 1.3197, 0, 0.0431898, 0.0387058, 0, 0.784602, 0.311493, 0.0264066, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.984561,  1, 0.0370893, 0, 0, 0, 0, 0, 0, 0, 0.424094, 1.34156, 0, 0.0319105, 0.0693082, 0, 0.752854, 0.251775, 0.0695089, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
