frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.984875,  1, 0, 0, 0, 0, 0, 0.708791, 0.112863, 0.235174, 1.0915, 0.131272, 0, 0, 0.767903, 2.33963, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0
2,  0.05,  0.984499,  1, 0, 0, 0, 0, 0, 0.875105, 0.037621, 0.38161, 1.21844, 0.171479, 0, 0, 0.693388, 2.18293, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0
3,  0.1,  0.98489,  1, 0, 0, 0, 0, 0.0634126, 1.20245, 0, 0.570036, 1.22733, 0.128362, 0, 0.312079, 0.437421, 1.74855, 0, 0.0483967, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0
4,  0.15,  0.981798,  1, 0.0202918, 0.0158624, 0, 0, 0.0634126, 1.319, 0, 0.651458, 1.13772, 0.0360961, 0, 0.623696, 0.188051, 1.00394, 0.426158, 0.0483967, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
5,  0.2,  0.982026,  1, 0.024974, 0.0561247, 0, 0, 0.0634126, 1.59156, 0, 0.783728, 1.00929, 0.00064031, 0.0187948, 0.903236, 0, 0.345499, 0.968663, 0.120426, 0.0138263, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.979298,  1, 0.0517931, 0.0561247, 0, 0.00821538, 0, 1.61134, 0, 0.85508, 0.963147, 0.0129306, 0.0477292, 0.706208, 0, 0, 1.65838, 0.159202, 0.0181199, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
7,  0.3,  0.981468,  1, 0.0315012, 0.0402623, 0, 0.00821538, 0, 1.6882, 0, 1.03201, 0.955506, 0.0489195, 0.0477292, 0.472058, 0, 0, 1.86871, 0.291352, 0.0181199, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
8,  0.35,  0.978475,  1, 0.0268191, 0, 0, 0.00821538, 0, 1.56367, 0.0461051, 1.10705, 1.00036, 0.066742, 0.0552579, 0.310423, 0, 0, 2.07994, 0.225683, 0.0483691, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
9,  0.4,  0.977839,  1, 0.00485317, 0, 0, 0, 0.0532137, 1.64226, 0.111032, 1.10959, 1.0288, 0.0538114, 0.0263235, 0.250717, 0, 0, 2.22554, 0.253208, 0.105302, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
10,  0.45,  0.97851,  1, 0.0145595, 0, 0, 0, 0.159641, 1.98592, 0.194781, 1.02213, 1.06507, 0, 0, 0.166032, 0, 0, 2.50596, 0.344095, 0.183678, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1
