frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.98956,  1, 0, 0, 0.625344, 0.218762, 0, 2.08016, 0, 0, 0.0672382, 0, 0.165057, 0.33119, 0, 0.178444, 0.0225307, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.989129,  1, 0, 0, 0.659718, 0.114254, 0, 1.86766, 0, 0, 0.165183, 0, 0.0550189, 0.11232, 0, 0.0746598, 0.0335884, 0.0927581, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3,  0.1,  0.988556,  1, 0.0641842, 0, 0.851822, 0.0413334, 0, 1.96282, 0, 0, 0.224151, 0, 0.0951182, 0.0019229, 0, 0.0151785, 0.0260781, 0.0943056, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.98742,  1, 0.139427, 0.00435243, 1.07768, 0, 0, 1.99564, 0, 0, 0.244357, 0, 0.0951182, 0, 0, 0, 0.000256447, 0.129647, 0.183052, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.985974,  1, 0.19291, 0.0168319, 1.31472, 0, 0, 1.90367, 0, 0, 0.260483, 0, 0.115242, 0, 0.0536642, 0, 0.000256447, 0.043997, 0.376402, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
6,  0.25,  0.984545,  1, 0.210488, 0.118042, 1.38174, 0, 0, 1.66935, 0, 0, 0.258003, 0, 0.0657673, 0.0230043, 0.106766, 0, 0.000256447, 0.048711, 0.569266, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
7,  0.3,  0.983727,  1, 0.174262, 0.132209, 1.3839, 0, 0, 1.61086, 0, 0, 0.257242, 0, 0.0657673, 0.0230043, 0.14583, 0, 0.0468334, 0.00780465, 0.589539, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
8,  0.35,  0.985123,  1, 0.150271, 0.11973, 1.30825, 0, 0, 1.57183, 0, 0, 0.230751, 0, 0.0478659, 0.0351081, 0.0921656, 0, 0.0952122, 0.00780465, 0.579758, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
9,  0.4,  0.985202,  1, 0.0685091, 0.0185202, 1.27702, 0, 0, 1.50724, 0, 0, 0.245786, 0, 0.0115505, 0.0121038, 0.0870092, 0, 0.102004, 0.00154322, 0.555099, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
10,  0.45,  0.98558,  1, 0.0995807, 0, 1.31563, 0, 0, 1.53451, 0, 0, 0.19827, 0, 0.0115505, 0.0916067, 0.120908, 0, 0.0594756, 0.0331056, 0.521148, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
