frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982034,  1, 0.378198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.775556, 0, 0, 0, 0, 0, 0.0788007, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982119,  1, 0.440659, 0.00783827, 0, 0.0144091, 0, 0, 0, 0, 0, 0, 0.669338, 0, 0, 0, 0, 0, 0.0782078, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.981901,  1, 0.515021, 0.0569886, 0, 0.0547121, 0, 0, 0, 0, 0, 0, 0.551488, 0, 0, 0, 0, 0, 0.0846952, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983466,  1, 0.524135, 0.0491503, 0, 0.0471623, 0, 0, 0, 0, 0, 0.0085103, 0.472743, 0.0265727, 0, 0, 0, 0, 0.0769883, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.983324,  1, 0.475986, 0.173345, 0, 0.0471623, 0, 0, 0, 0, 0, 0.133979, 0.348546, 0.119785, 0, 0.00299262, 0, 0, 0.0684429, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.98372,  1, 0.275558, 0.164663, 0, 0.0068593, 0, 0, 0, 0, 0, 0.385451, 0.207878, 0.119785, 0, 0.00299262, 0.121368, 0, 0.0356886, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.983446,  1, 0.122118, 0.164663, 0, 0, 0, 0, 0, 0, 0, 0.68243, 0.0595752, 0.148133, 0, 0.0231833, 0.242985, 0.0740598, 0.0326431, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983127,  1, 0.0252862, 0.040468, 0, 0, 0, 0, 0, 0, 0.0119064, 0.771818, 0.0319193, 0.118019, 0, 0.0680331, 0.403116, 0.0943361, 0.0181783, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.982411,  1, 0.0410262, 0, 0, 0, 0, 0, 0, 0, 0.0453128, 0.891041, 0.0319193, 0.20928, 0, 0.106038, 0.466607, 0.105709, 0.0181783, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.982766,  1, 0.0383085, 0, 0, 0, 0, 0, 0.0117901, 0, 0.0679474, 0.904217, 0.0319193, 0.185372, 0, 0.0984931, 0.567349, 0.0967449, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
