frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.984289,  1, 0.0801637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.49344, 0.161844, 0, 0, 0, 0.341641, 0.00417927, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.984305,  1, 0.0267212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.533292, 0.249104, 0, 0, 0, 0.23065, 0.00139309, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.984294,  1, 0.0190035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.568105, 0.345732, 0, 0, 0, 0.203401, 0.0068379, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983828,  1, 0.0631933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.523566, 0.24842, 0, 0, 0, 0.289342, 0.0128937, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.983988,  1, 0.137787, 0.00354771, 0, 0, 0, 0, 0, 0, 0, 0, 0.473027, 0.150576, 0, 0, 0.0291958, 0.330713, 0.0262411, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.984617,  1, 0.259737, 0.0950144, 0, 0.045825, 0, 0, 0, 0, 0, 0, 0.382217, 0, 0, 0, 0.0764217, 0.453193, 0.0399674, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.984075,  1, 0.35662, 0.0950502, 0, 0.0652967, 0, 0, 0, 0, 0, 0, 0.332248, 0, 0, 0, 0.183783, 0.499053, 0.0655746, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983902,  1, 0.422797, 0.0915025, 0, 0.0652967, 0, 0, 0, 0, 0, 0, 0.181304, 0, 0, 0, 0.240462, 0.53037, 0.0856104, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984083,  1, 0.411771, 0.00784815, 0, 0.0194717, 0, 0, 0, 0, 0, 0, 0.0728206, 0, 0, 0, 0.250557, 0.469077, 0.0964705, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.983693,  1, 0.379211, 0.00781239, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122829, 0.0650645, 0, 0, 0.143196, 0.422189, 0.109191, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.983293,  1, 0.312069, 0.0121528, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122829, 0.0838045, 0, 0, 0.10221, 0.411072, 0.120285, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
