frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.971355,  1, 0.171709, 0.038923, 0.485318, 0.2022, 0, 0, 0, 0, 0, 0, 0, 0.0431718, 0, 0.0959995, 0.200057, 0.0932604, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.971797,  1, 0.19197, 0.0129743, 0.607772, 0.209262, 0, 0, 0, 0, 0, 0, 0, 0.0960592, 0, 0.0319998, 0.132388, 0.206751, 0.00478454, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.972005,  1, 0.161394, 0.0659648, 0.624525, 0.192623, 0, 0, 0, 0, 0, 0, 0.0146974, 0.0816686, 0, 0, 0.130234, 0.26111, 0.00478454, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.977122,  1, 0.0765497, 0.136584, 0.586538, 0.0507609, 0, 0, 0, 0, 0, 0, 0.0146974, 0.0366893, 0, 0, 0.21193, 0.209348, 0.00478454, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.979407,  1, 0.0266598, 0.197827, 0.601652, 0.0507609, 0, 0.00124929, 0, 0, 0, 0, 0.0474836, 0.0247602, 0, 0, 0.226816, 0.191955, 0.0197558, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.979335,  1, 0, 0.131862, 0.646955, 0, 0, 0.00124929, 0, 0, 0, 0, 0.0327863, 0.0654445, 0.0664569, 0, 0.286086, 0.10651, 0.0678715, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.979895,  1, 0, 0.0612425, 0.70705, 0, 0, 0.162817, 0, 0, 0, 0, 0.0327863, 0.0921849, 0.0664569, 0, 0.261117, 0.175711, 0.118746, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.980062,  1, 0, 0, 0.763126, 0, 0, 0.544941, 0, 0.0522446, 0, 0.0793803, 0.178852, 0.0935206, 0.0664569, 0, 0.203301, 0.115965, 0.176271, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.983035,  1, 0, 0, 0.995569, 0, 0.103574, 1.18063, 0, 0.219766, 0, 0.228625, 0.296745, 0.175147, 0, 0, 0.079499, 0.115965, 0.225608, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.979732,  1, 0, 0, 1.30668, 0, 0.290402, 1.83815, 0, 0.425934, 0, 0.442921, 0.358644, 0.227703, 0.00793841, 0, 0.0227719, 0, 0.274327, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.981652,  1, 0, 0, 1.52212, 0, 0.507827, 2.39786, 0, 0.611674, 0, 0.500271, 0.231083, 0.231399, 0.0356432, 0.0149638, 0, 0, 0.263227, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.980852,  1, 0, 0, 1.59459, 0, 0.679751, 2.65224, 0, 0.693715, 0, 0.56038, 0.209946, 0.185556, 0.0356432, 0.0708323, 0, 0, 0.178966, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.980038,  1, 0.067313, 0, 1.61514, 0, 0.836505, 2.85063, 0.0399239, 0.73901, 0, 0.588437, 0.148046, 0.10626, 0.0277048, 0.0879037, 0, 0, 0.0793728, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.980047,  1, 0.164927, 0, 1.68444, 0, 0.953235, 2.77449, 0.142663, 0.776666, 0, 0.633295, 0.0967551, 0.0764674, 0.0498526, 0.150314, 0, 0.0130419, 0.0131923, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.978273,  1, 0.164927, 0, 1.80623, 0, 1.04141, 2.81967, 0.281114, 0.868941, 0, 0.602688, 0, 0.046871, 0.0498526, 0.105633, 0.000698986, 0.0130419, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.978731,  1, 0.0976144, 0, 1.84026, 0, 1.0598, 2.70812, 0.328627, 0.888846, 0, 0.510831, 0, 0.046871, 0.0498526, 0.121196, 0.0041201, 0.0358062, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.979795,  1, 0.0413714, 0, 1.87928, 0, 1.04286, 2.71229, 0.382353, 0.923091, 0, 0.482614, 0, 0.046871, 0.0312173, 0.119701, 0.0762458, 0.118903, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
18,  0.85,  0.979442,  1, 0.0647879, 0, 1.80367, 0, 1.00412, 2.79473, 0.434262, 0.946056, 0, 0.396051, 0, 0.00260616, 0.0312173, 0.108513, 0.428355, 0.38288, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
19,  0.9,  0.977918,  1, 0.113385, 0, 1.80208, 0, 0.965743, 2.78873, 0.574107, 1.11703, 0, 0.435968, 0, 0.10028, 0.0830475, 0.0758792, 0.860623, 0.743955, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0
20,  0.95,  0.979145,  1, 0.14579, 0, 1.80977, 0, 0.970768, 2.69979, 0.681845, 1.32703, 0, 0.571237, 0, 0.293022, 0.155491, 0, 1.30707, 1.15152, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0
