frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982697,  1, 0.22434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.599117, 0, 0, 0, 0.567236, 0.548916, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2,  0.05,  0.983304,  1, 0.262473, 0.154183, 0, 0.0371993, 0, 0, 0, 0, 0, 0, 0.642407, 0, 0, 0, 0.564836, 0.512714, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3,  0.1,  0.982768,  1, 0.187692, 0.154183, 0, 0.0371993, 0, 0, 0, 0, 0, 0, 0.58397, 0.00259841, 0, 0, 0.470617, 0.503672, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4,  0.15,  0.982357,  1, 0.0580158, 0.0653783, 0, 0.0371993, 0, 0, 0, 0, 0, 0.0205443, 0.352689, 0.00259841, 0, 0, 0.270558, 0.326475, 0.00462232, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.981012,  1, 0.0217681, 0, 0, 0, 0, 0, 0.0384514, 0, 0, 0.279836, 0.141268, 0.144031, 0.0721165, 0.0586791, 0.0948597, 0.173931, 0.00758681, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.978088,  1, 0.0217681, 0, 0, 0.00170967, 0, 0, 0.0547223, 0, 0, 0.526539, 0, 0.227985, 0.123982, 0.0592715, 0.0971638, 0, 0.00758681, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.980245,  1, 0, 0, 0, 0.00170967, 0, 0, 0.0650646, 0, 0, 0.663476, 0, 0.3297, 0.123982, 0.0931661, 0.0971638, 0, 0.00853439, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.980591,  1, 0.00328875, 0, 0, 0.00170967, 0, 0, 0.052597, 0, 0, 0.560765, 0, 0.291785, 0.107318, 0.0542262, 0.0971638, 0.0467328, 0.00556991, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.980963,  1, 0.00328875, 0, 0, 0, 0, 0, 0.036326, 0, 0, 0.433125, 0, 0.30597, 0.0554531, 0.0536338, 0.0118287, 0.0467328, 0.00715589, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.980659,  1, 0.00328875, 0, 0, 0, 0, 0, 0.0259838, 0, 0, 0.397324, 0, 0.314234, 0.0554531, 0.0197392, 0.0237483, 0.0494196, 0.00158599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.980684,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.386312, 0, 0.37361, 0.0306796, 0.0108908, 0.0403206, 0.00298297, 0.0032422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.980779,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.436705, 0, 0.488684, 0.0920389, 0.0326723, 0.049717, 0.0008885, 0.00496865, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
