frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.980918,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.143401, 0.107166, 0.0135645, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.981323,  1, 0.0821802, 0, 0, 0, 0, 0, 0, 0, 0, 0.175321, 0.0534493, 0.0045215, 0, 0, 0, 0.0633845, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.981027,  1, 0.0837515, 0, 0, 0, 0, 0, 0, 0, 0, 0.260825, 0.0177273, 0, 0, 0, 0.0425162, 0.133996, 0.00502546, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.979785,  1, 0.0432693, 0, 0, 0, 0, 0, 0, 0, 0, 0.31338, 0.0116237, 0.0884307, 0, 0.0331726, 0.0769985, 0.177964, 0.00991592, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.977789,  1, 0.0015713, 0.0761224, 0, 0, 0, 0, 0, 0, 0, 0.424529, 0, 0.132948, 0, 0.0528143, 0.0972041, 0.153638, 0.00991592, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.97838,  1, 0.00942019, 0.124844, 0, 0.0412632, 0, 0, 0.00206845, 0, 0, 0.461123, 0, 0.198953, 0.0135096, 0.0587275, 0.0546879, 0.0999606, 0.00489046, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.978505,  1, 0.00942019, 0.124844, 0, 0.0412632, 0, 0, 0.00317053, 0, 0, 0.546991, 0, 0.175091, 0.0208, 0.0357115, 0.0499273, 0.039808, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.97853,  1, 0.00942019, 0.0487215, 0, 0.0412632, 0, 0, 0.00317053, 0, 0, 0.570833, 0, 0.169032, 0.0208, 0.0160698, 0.0433494, 0.0169347, 0.00366094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.978811,  1, 0, 0, 0, 0, 0, 0, 0.0103554, 0, 0, 0.615089, 0, 0.112369, 0.0181303, 0.0101566, 0.0525855, 0, 0.00564934, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.978419,  1, 0, 0, 0, 0, 0, 0, 0.02776, 0, 0, 0.642466, 0, 0.0280271, 0.0325198, 0, 0.0277082, 0, 0.00596518, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
