frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983073,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.433129, 0.285695, 0, 0.247008, 0, 0, 0.0752901, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.983182,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.353136, 0.292882, 0, 0.255227, 0, 0, 0.0682685, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.983256,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.31313, 0.301016, 0, 0.2616, 0, 0, 0.0625016, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.983222,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.316248, 0.323664, 0, 0.260724, 0, 0, 0.0639398, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.983206,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.302405, 0.320795, 0, 0.258584, 0, 0, 0.064286, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.983245,  1, 0.187273, 0.108194, 0, 0, 0, 0, 0, 0, 0, 0.0367592, 0.232972, 0.307338, 0, 0.172271, 0.0282328, 0.0208419, 0.0614181, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.982591,  1, 0.406009, 0.289198, 0, 0.0207566, 0, 0, 0, 0, 0, 0.125534, 0.120508, 0.209, 0, 0.0833142, 0.248062, 0.131804, 0.0405842, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.984182,  1, 0.406009, 0.31024, 0, 0.0207566, 0, 0, 0.0413425, 0, 0, 0.314553, 0.0349373, 0.135927, 0, 0.0206433, 0.248062, 0.131804, 0.0164619, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.983696,  1, 0.218736, 0.202046, 0, 0.0207566, 0, 0, 0.137032, 0, 0, 0.560733, 0, 0.0460179, 0.0538693, 0.0182467, 0.448748, 0.110962, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.98351,  1, 0, 0.0210425, 0, 0, 0, 0, 0.216725, 0, 0, 0.679166, 0, 0.0840376, 0.0538693, 0.0182467, 0.471699, 0.130022, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.983533,  1, 0.0167867, 0, 0, 0, 0, 0, 0.237502, 0, 0, 0.681695, 0, 0.0615695, 0.0819239, 0, 0.807236, 0.320354, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.984255,  1, 0.0167867, 0, 0, 0.0135884, 0, 0, 0.182829, 0, 0, 0.592743, 0, 0.0803861, 0.0323032, 0, 0.904771, 0.497906, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
13,  0.6,  0.983325,  1, 0.0167867, 0, 0, 0.0298588, 0, 0, 0.158177, 0, 0, 0.583687, 0, 0.0276345, 0.0931, 0, 1.03283, 0.554942, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
14,  0.65,  0.982342,  1, 0.0310592, 0, 0, 0.0298588, 0, 0, 0.0960565, 0, 0, 0.613962, 0, 0.100914, 0.0655126, 0, 0.997244, 0.617379, 0.000549571, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
15,  0.7,  0.983521,  1, 0.0403607, 0, 0, 0.0162705, 0, 0, 0.0714868, 0, 0, 0.649952, 0, 0.082097, 0.114404, 0, 1.08204, 0.619371, 0.000549571, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
16,  0.75,  0.983227,  1, 0.11465, 0.0276507, 0, 0, 0, 0, 0.0164469, 0, 0, 0.622214, 0, 0.110362, 0.053607, 0, 1.14601, 0.604066, 0.000549571, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
17,  0.8,  0.983447,  1, 0.124325, 0.0276507, 0, 0, 0, 0, 0.0164469, 0, 0, 0.541782, 0, 0.0370831, 0.0531399, 0, 1.3184, 0.511036, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
18,  0.85,  0.983251,  1, 0.158496, 0.0276507, 0, 0, 0, 0, 0, 0, 0, 0.482289, 0, 0.0370831, 0, 0, 1.37868, 0.483907, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
19,  0.9,  0.982754,  1, 0.101929, 0, 0, 0, 0, 0, 0, 0, 0, 0.477512, 0, 0, 0, 0, 1.38732, 0.48859, 0.0139849, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0
20,  0.95,  0.983383,  1, 0.0531667, 0, 0, 0, 0, 0, 0, 0, 0, 0.49691, 0, 0, 0, 0, 1.33031, 0.529306, 0.0419548, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0
