frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983452,  1, 0.345222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00909249, 0, 1.43533, 0.755095, 0.0856261, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2,  0.05,  0.983663,  1, 0.422806, 0.0675808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00303083, 0, 1.49589, 0.684634, 0.0898826, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3,  0.1,  0.983736,  1, 0.465825, 0.0838246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54657, 0.653576, 0.0949166, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4,  0.15,  0.983772,  1, 0.45793, 0.0845998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00860678, 0.0457489, 0, 1.52829, 0.656119, 0.0892208, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5,  0.2,  0.983081,  1, 0.447486, 0.0500156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00860678, 0.169157, 0, 1.52416, 0.67369, 0.0906043, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
6,  0.25,  0.983911,  1, 0.463999, 0.0337718, 0, 0.0102957, 0, 0, 0, 0, 0, 0, 0, 0.00860678, 0.232599, 0, 1.46684, 0.72624, 0.0667004, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
7,  0.3,  0.983253,  1, 0.441662, 0.0106772, 0, 0.0556608, 0, 0, 0, 0, 0, 0, 0, 0.043493, 0.231441, 0, 1.38772, 0.78367, 0.0677307, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
8,  0.35,  0.983943,  1, 0.414623, 0, 0, 0.0883594, 0, 0, 0.0261575, 0, 0, 0, 0, 0.197965, 0.176126, 0, 1.2957, 0.806861, 0.0658885, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984186,  1, 0.274417, 0, 0, 0.11398, 0, 0, 0.100597, 0, 0, 0, 0, 0.273516, 0.112684, 0, 1.17482, 0.687386, 0.0832705, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.983531,  1, 0.186993, 0, 0, 0.0686146, 0, 0, 0.100597, 0, 0, 0, 0, 0.317711, 0.0680924, 0, 0.948486, 0.41825, 0.0894357, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.983209,  1, 0.0664932, 0, 0, 0.035916, 0, 0, 0.0744391, 0, 0, 0, 0.035123, 0.286497, 0.0181729, 0, 0.755109, 0.27923, 0.0658977, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.984122,  1, 0.0320927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.116924, 0.323045, 0.0181729, 0, 0.719568, 0.283383, 0.0388436, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.984807,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22147, 0.352115, 0.0306838, 0.0251927, 0.678373, 0.359453, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.983284,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.286319, 0.393766, 0.0125108, 0.0764546, 0.608768, 0.280153, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.983374,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.229826, 0.416048, 0.0125108, 0.153106, 0.386478, 0.122286, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.982929,  1, 0, 0, 0, 0, 0, 0, 0.0366192, 0, 0, 0, 0.179507, 0.469559, 0, 0.23732, 0.243531, 0.046216, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.982034,  1, 0, 0, 0, 0, 0, 0, 0.0646712, 0, 0, 0, 0.0852327, 0.472429, 0, 0.297606, 0.0931131, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
18,  0.85,  0.981528,  1, 0, 0, 0, 0, 0, 0, 0.104773, 0, 0, 0, 0.0599253, 0.527389, 0, 0.32645, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
19,  0.9,  0.981644,  1, 0, 0, 0, 0, 0, 0, 0.11124, 0, 0, 0, 0.00569792, 0.544834, 0, 0.324779, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
20,  0.95,  0.981548,  1, 0, 0, 0, 0, 0, 0, 0.128682, 0, 0, 0, 0.00493871, 0.576727, 0, 0.317912, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
21,  1,  0.981617,  1, 0, 0, 0, 0, 0, 0, 0.177828, 0, 0, 0, 0.00493871, 0.587278, 0, 0.339813, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
22,  1.05,  0.982404,  1, 0, 0, 0, 0, 0, 0, 0.222824, 0, 0, 0, 0.0057276, 0.602077, 0, 0.356317, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
23,  1.1,  0.982387,  1, 0, 0, 0, 0, 0, 0, 0.264247, 0, 0, 0, 0.00236666, 0.607538, 0, 0.372719, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
