frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981771,  1, 0, 0.114398, 0, 0.0500317, 0, 0, 0.151525, 0, 0, 0.238335, 0, 0.0752238, 0, 0.0104064, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.981727,  1, 0, 0.0438242, 0, 0.0166772, 0, 0, 0.0816625, 0, 0, 0.288437, 0, 0.046031, 0.0225748, 0.0145127, 0.0025608, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.981479,  1, 0, 0.00569164, 0, 0, 0, 0, 0.0311541, 0, 0, 0.330184, 0, 0.0239113, 0.0227581, 0.0110439, 0.0025608, 0.0142862, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.98182,  1, 0, 0.00569164, 0, 0, 0, 0, 0.00500768, 0, 0, 0.334397, 0, 0.0180071, 0.000183287, 0.00754523, 0.00252359, 0.0142862, 0.002292, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.98186,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.362965, 0, 0.0567206, 0.0137144, 0.00536814, 0, 0.0325422, 0.002292, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.982378,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.354417, 0, 0.0830715, 0.0308762, 0.0108412, 0, 0.020623, 0.002292, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982351,  1, 0, 0, 0, 0, 0, 0, 0.00890967, 0, 0, 0.365641, 0, 0.0849962, 0.0846684, 0.0136516, 0, 0.020623, 0.0040697, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.982932,  1, 0, 0, 0, 0, 0, 0, 0.00890967, 0, 0, 0.318878, 0, 0.0462826, 0.0711373, 0.0105649, 0.0200358, 0.00236695, 0.0040697, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.983416,  1, 0.00436306, 0, 0, 0, 0, 0, 0.0234182, 0, 0, 0.277198, 0.0264986, 0.0751605, 0.0537921, 0.00509183, 0.0246809, 0.0484614, 0.0040697, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.983009,  1, 0.0156584, 0, 0, 0, 0, 0, 0.0258032, 0, 0, 0.204156, 0.0361004, 0.0834771, 0, 0, 0.0905715, 0.135683, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.983263,  1, 0.0860719, 0, 0, 0, 0, 0, 0.0258032, 0, 0, 0.14088, 0.115493, 0.1442, 0, 0, 0.170709, 0.195713, 0.0209612, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.984199,  1, 0.194976, 0.0624112, 0, 0, 0, 0, 0.0112946, 0, 0, 0.143187, 0.106498, 0.128353, 0, 0, 0.339069, 0.239026, 0.0606134, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.983377,  1, 0.299089, 0.0624112, 0, 0, 0, 0, 0, 0, 0, 0.154086, 0.0968962, 0.103059, 0, 0, 0.45804, 0.279103, 0.0710222, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.983988,  1, 0.347676, 0.085738, 0, 0.0457801, 0, 0, 0, 0, 0, 0.165904, 0.0645293, 0.0423365, 0, 0, 0.590637, 0.362554, 0.0531801, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
15,  0.7,  0.983994,  1, 0.341754, 0.0233268, 0, 0.0783137, 0, 0, 0, 0, 0, 0.121497, 0.0758816, 0.042622, 0, 0, 0.603334, 0.49748, 0.041365, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
16,  0.75,  0.984937,  1, 0.352191, 0.0233268, 0, 0.0783137, 0, 0, 0, 0, 0, 0.146681, 0.0758816, 0.042622, 0, 0, 0.641317, 0.482263, 0.0450013, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
17,  0.8,  0.984498,  1, 0.377536, 0, 0, 0, 0, 0, 0, 0, 0, 0.27822, 0, 0, 0, 0, 0.668531, 0.336244, 0.0421355, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
