frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.972076,  1, 0, 0, 0, 0, 0, 1.31184, 0.926976, 0, 0, 0, 0, 0, 0.348793, 1.68311, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0
2,  0.05,  0.970651,  1, 0, 0, 0, 0, 0, 1.32082, 0.924398, 0, 0, 0, 0, 0, 0.447229, 1.64254, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0
3,  0.1,  0.971007,  1, 0, 0, 0, 0, 0, 1.27994, 0.857687, 0, 0, 0, 0, 0.0308584, 0.49841, 1.59715, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0
4,  0.15,  0.970827,  1, 0, 0, 0, 0, 0, 1.0581, 0.667331, 0, 0, 0, 0, 0.138434, 0.376338, 1.51663, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0
5,  0.2,  0.969127,  1, 0, 0, 0, 0, 0, 0.995673, 0.409367, 0, 0.000995736, 0, 0, 0.266854, 0.293641, 1.332, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
6,  0.25,  0.966855,  1, 0, 0, 0, 0, 0, 0.973041, 0.24119, 0, 0.0531093, 0, 0, 0.386478, 0.126196, 1.01021, 0.40347, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
7,  0.3,  0.961541,  1, 0, 0, 0, 0, 0, 1.17509, 0.118844, 0, 0.183159, 0, 0, 0.310379, 0.0491961, 0.635062, 1.02301, 0.161191, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
8,  0.35,  0.957147,  1, 0.109611, 0.116296, 0, 0.0473237, 0, 1.20053, 0.0741046, 0, 0.347361, 0, 0, 0.253701, 0, 0.286615, 1.8092, 0.478581, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
9,  0.4,  0.947868,  1, 0.225187, 0.174673, 0, 0.0473237, 0, 1.24046, 0, 0, 0.460566, 0, 0, 0.103219, 0, 0.0927559, 2.41099, 0.867559, 0.00757715, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
10,  0.45,  0.941704,  1, 0.391131, 0.21287, 0, 0.110297, 0, 1.1886, 0, 0, 0.438566, 0, 0, 0.244908, 0, 0, 2.75024, 0.888051, 0.00757715, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
11,  0.5,  0.943286,  1, 0.404446, 0.106473, 0, 0.0629736, 0, 1.26373, 0, 0, 0.376013, 0, 0, 0.173165, 0, 0, 3.03657, 0.817583, 0.0444445, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
